2.4586,-9.5288,2.2936,-0.6631,-0.88105,-0.28676,0.12282,-0.34405,0.61063,0.046092,-0.011463,-0.026054,-0.091684
2.857,-6.4202,2.1576,-0.80374,-1.2762,-0.5716,-0.10118,-0.44146,0.74709,0.20151,-0.015873,-0.018664,-0.11097
2.9838,-7.8275,2.2623,-1.3159,-1.0962,-0.53408,-0.10898,-0.19831,0.49492,0.25621,0.52954,0.28494,-0.015881
2.3698,-8.4242,2.2549,-1.514,-0.49169,-0.096158,0.0016865,-0.27543,0.45411,0.25602,0.54325,0.15871,-0.097079
1.7469,-7.8366,1.6143,-1.5984,-0.17364,-0.052306,0.081274,0.34385,0.70249,0.48805,0.35308,-0.0015064,-0.014922
1.3217,-8.67,1.6682,-1.6638,-0.11291,-0.061358,0.42935,0.34305,0.32298,0.36289,0.34201,0.24213,0.013367
0.66271,-9.613,1.9402,-1.4663,-0.2932,-0.26251,0.19718,0.090978,0.15233,0.12244,0.35368,0.080213,-0.066772
0.49642,-9.888,1.596,-1.4455,-0.15666,-0.36312,-0.0080893,-0.041123,0.34994,0.29184,0.56561,0.16982,-0.085603
0.52448,-9.3437,2.0206,-1.716,-0.13934,-0.12398,0.073545,-0.22594,0.052168,0.12174,0.33222,-0.068455,-0.050412
0.49274,-9.4715,2.0276,-1.5623,-0.0012329,-0.23918,-0.14035,-0.022665,0.40722,-0.13905,-0.035399,-0.15096,-0.075938
0.33353,-10.078,2.0628,-1.3133,0.017336,-0.44549,-0.054373,-0.13022,0.58672,0.22311,0.172,-0.32446,-0.019931
0.40893,-10.043,2.0216,-1.6045,-0.19736,-0.24953,0.15253,-0.169,0.34049,0.039494,-0.020671,-0.20533,0.25319
0.51121,-9.738,2.2844,-1.5666,-0.18171,-0.44396,0.030716,0.049983,0.45496,0.028146,0.21389,-0.10366,-0.12033
0.63842,-9.9555,2.4156,-1.434,-0.31255,-0.32951,0.35719,0.18481,0.52511,0.045032,0.53794,0.15024,-0.21334
0.60494,-10.314,2.4445,-1.2723,-0.3149,-0.2874,0.19237,-0.21492,0.33625,0.40502,0.67218,0.19446,-0.16461
