-0.95664,-12.593,3.262,-0.83621,0.054565,0.27002,0.51561,0.31125,0.27825,0.11013,0.090601,-0.098528,0.027881
-0.79404,-12.601,3.1768,-0.9484,-0.11947,0.078046,0.5039,0.3929,0.29398,0.39411,0.16487,-0.22271,-0.025349
-0.76007,-12.741,3.0535,-0.72316,0.36223,0.38328,0.41062,-0.12658,0.17863,0.44441,0.17963,-0.15147,-0.39105
-0.81286,-12.785,3.1759,-0.79555,0.1933,0.30777,0.49648,0.024875,0.23859,0.4318,0.20319,0.057121,-0.24725
-0.89898,-12.851,3.186,-0.74869,0.48658,0.51536,0.57477,-0.002279,0.14641,0.047674,0.11135,-0.18788,-0.13044
3.4666,-8.4384,2.3384,-1.8913,-0.35203,0.59205,0.51164,-0.14252,-0.17195,0.096519,-0.59046,0.15552,0.24346
3.7825,-5.7841,2.6705,-1.8974,-0.58983,0.60691,0.5907,-0.25078,-0.21273,0.055396,-0.54369,-0.07042,-0.063301
3.9238,-6.9729,3.5508,-1.8153,-0.42359,0.72054,0.54487,-0.47988,-0.53868,-0.26591,-0.396,-0.10831,-0.039348
3.1872,-7.562,3.5692,-1.2981,-0.15518,0.2069,0.87785,-0.56747,-0.3098,-0.037857,-0.34801,-0.027289,0.20541
2.7796,-7.3067,3.0514,-0.97851,0.033158,-0.096201,0.71902,-0.45385,0.0074795,0.12904,-0.43716,-0.14367,0.12336
2.4224,-7.6442,3.1102,-0.99,-0.14034,0.033175,0.57673,-0.41668,0.029659,0.27521,-0.17477,-0.039776,0.16478
1.9976,-8.7278,2.8989,-1.2138,0.2861,0.25676,0.88194,-0.59351,-0.17611,-0.038717,-0.35888,0.27609,0.34991
1.6502,-9.3049,3.2493,-0.98301,0.14406,0.31562,0.71603,-0.42815,-0.18542,0.13723,-0.29864,0.14707,0.4174
1.411,-9.2388,3.1273,-0.98798,0.16972,0.28032,0.64078,-0.23428,0.089191,-0.11578,-0.76317,-0.24757,0.10945
1.2555,-9.5307,3.1187,-1.2812,-0.0059954,0.062309,0.44162,-0.47939,0.11476,0.060087,-0.32944,-0.14959,0.036446
0.78654,-9.8811,2.9097,-1.2817,-0.17381,0.067391,0.80361,-0.37731,0.059255,0.066636,-0.23595,-0.18811,-0.14937
0.89328,-10.084,2.5807,-1.6072,-0.013538,0.22548,0.83137,-0.012032,0.20946,0.29428,-0.27672,-0.21258,-0.052045
0.8559,-9.9521,3.0319,-1.5305,0.10208,0.35384,1.0413,-0.017835,-0.13583,0.092325,-0.21301,-0.0063644,-0.21041
1.0084,-10.001,2.8756,-1.3798,0.08615,0.37111,0.7187,-0.16849,-0.042493,-0.12674,-0.19297,-0.034139,0.077384
0.89515,-9.9991,3.1742,-1.4454,-0.30314,0.42242,0.57691,0.03221,0.24966,0.30313,-0.11511,0.034763,0.2132
0.87096,-10.009,3.0646,-1.3176,-0.41898,0.47263,0.53462,-0.016184,0.24014,0.2181,-0.20573,0.34752,0.070011
0.82471,-9.8728,2.927,-1.1132,-0.15595,0.56621,0.36911,-0.33749,-0.17366,0.43527,-0.10424,0.48821,0.059235
0.74042,-9.8875,3.2494,-0.82414,-0.0456,0.50744,0.33043,-0.053842,-0.067885,0.44114,-0.23277,0.20168,-0.062026
0.70171,-10.022,3.0358,-0.72807,-0.12786,0.56019,0.30469,-0.19638,0.17295,0.2294,-0.23694,0.040461,-0.22092
0.6495,-10.151,2.7022,-0.72424,0.10721,0.72243,0.50633,-0.049171,0.41754,0.37257,-0.099004,0.23253,0.13891
0.77027,-9.9252,2.8236,-0.97704,-0.11129,0.37035,0.34598,0.17635,0.18164,0.49524,-0.20139,0.34143,0.13039
0.82505,-9.7817,2.692,-0.8383,0.31278,0.61367,0.41353,0.098118,-0.020283,0.37174,-0.23047,0.30778,0.19351
0.71522,-9.8259,2.9225,-0.80311,0.17495,0.69059,0.59051,-0.031567,0.29255,-0.071161,-0.46617,0.26991,0.19645
0.53836,-10.185,2.7203,-0.77102,0.074902,0.67478,0.35052,-0.10125,0.20677,-0.10194,-0.63615,0.27377,0.28605
0.27531,-9.996,2.5297,-0.87844,-0.17221,0.73072,0.3692,0.12,0.28879,0.07548,-0.58898,0.25024,-0.011862
0.34118,-10.396,2.5652,-0.78647,-0.12555,0.63896,0.51053,0.16975,0.32638,0.25589,-0.54566,0.15548,-0.26053
0.17788,-10.095,2.7474,-0.85554,-0.016206,0.33888,0.19313,-0.13077,0.32803,0.53002,-0.23088,0.27803,0.11342
0.25406,-10.431,2.8218,-0.71955,-0.049846,0.30167,0.18909,-0.35742,0.10295,0.51521,-0.038155,0.19413,0.025942
0.11575,-10.6,2.8303,-1.1056,0.02962,0.66984,0.52214,-0.12491,0.084083,0.652,-0.074781,0.21834,-0.11246
0.17366,-10.86,2.6807,-1.0229,0.055739,0.5133,0.1736,-0.26599,0.26665,0.49516,-0.039573,0.1995,-0.036113
0.14743,-10.716,3.0163,-0.83017,0.063489,0.56212,0.45465,-0.13196,0.081477,0.24354,-0.14383,0.22067,-0.062967
0.20139,-10.837,2.9064,-0.75208,0.24482,0.50455,0.38099,-0.41726,0.025255,0.49783,0.083877,0.093237,-0.082617
0.20104,-10.906,3.0679,-0.51384,0.3804,0.6264,0.45377,-0.21338,-0.010712,0.23419,0.0068791,0.42594,-0.084979
0.37289,-10.942,3.0169,-0.8407,0.021346,0.69642,0.34198,-0.076376,0.16489,-0.088614,-0.00071765,0.44497,0.076948
0.47259,-10.751,3.0998,-0.78954,0.10868,0.55774,0.46317,0.048691,0.25739,0.12693,-0.21982,0.48188,0.30718
0.69207,-10.984,3.1496,-1.0161,0.2497,0.71105,0.61076,0.066425,0.18664,0.39147,-0.19414,0.16513,0.15774
0.65211,-10.898,3.0467,-0.98978,-0.0087833,0.6854,1.0594,0.47972,0.11472,0.38768,0.17405,-0.078632,0.095424
0.54748,-11.127,3.1642,-0.88017,0.15647,0.54224,0.93484,0.25071,0.10072,0.41455,0.12607,0.042379,0.027341
0.32231,-11.232,3.2627,-0.87849,0.085717,0.64932,0.58936,-0.027992,0.23558,0.36958,-0.23163,0.048596,0.19095
0.13303,-11.559,3.3248,-0.84518,0.069291,0.67574,0.88736,0.26028,0.38404,0.40548,-0.23253,0.055551,0.0034884
0.082416,-11.375,3.3635,-1.0682,0.02736,0.59843,0.85118,0.22293,0.11418,0.5048,-0.093644,0.053341,0.1676
0.013971,-11.658,3.1755,-0.73684,0.25034,0.6421,0.662,-0.14618,-0.058538,0.46076,0.21173,-0.031082,-0.11257
0.068796,-11.282,3.1492,-0.89837,0.072294,0.71658,0.7868,-0.1321,-0.066102,-0.013349,0.020864,0.29966,0.32811
0.010149,-11.308,3.2551,-0.97471,-0.15137,0.55512,0.55392,0.11109,0.22948,0.2027,0.14143,0.20873,0.02499
-0.22226,-11.493,2.9617,-1.0323,-0.43331,0.42745,0.50014,-0.0033055,0.27143,0.37089,0.16923,0.14038,0.017828
-0.40002,-11.722,2.8254,-0.99011,-0.31836,0.51444,0.52414,-0.30665,-0.24768,0.12273,-0.16475,-0.12546,0.23125
-0.36561,-11.352,3.0524,-0.90486,-0.14946,0.34975,0.59026,0.033217,0.1782,0.36682,0.04976,0.31499,-0.18934
