1.1812,-12.054,2.6168,-1.0421,-0.53562,-0.018356,0.6438,-0.092759,-0.28402,0.1449,0.26971,-0.10339,0.21659
1.5702,-8.495,3.0578,-1.0941,-0.88849,-0.11722,0.65489,0.023214,-0.77491,0.33036,0.23559,-0.27324,0.11262
1.6847,-9.1297,3.4366,-1.0981,-0.83574,0.042186,0.65176,0.030369,-0.65007,0.25786,0.35068,-0.16509,0.061446
1.0172,-10.561,3.696,-0.99973,-0.6913,-0.022632,0.61855,0.020272,-0.10233,0.24738,0.22202,-0.046478,0.24366
0.26762,-10.797,2.6779,-0.58132,0.11202,-0.079133,0.69915,-0.10446,0.1865,0.36437,0.13373,-0.51318,-0.12837
-0.25969,-11.111,2.298,-0.23078,0.22832,-0.2032,0.63578,-0.026519,0.17051,0.35111,0.11063,-0.5448,-0.23459
-0.4593,-11.554,2.8859,-0.48848,0.094316,-0.096656,0.40573,-0.06534,-0.17428,0.40983,0.31437,-0.37763,0.036544
-0.51654,-11.657,3.0797,-0.40919,-0.43504,-0.49836,0.64203,-0.16788,-0.455,0.39546,0.25814,-0.37339,0.057687
-0.69216,-11.68,2.997,-0.49457,-0.28342,-0.31115,0.78198,0.11962,-0.40202,0.43138,0.11938,-0.56191,0.077414
-0.83435,-12.328,2.6328,-0.9669,-0.17963,0.11875,0.75081,-0.16108,-0.020665,0.2443,0.23798,-0.35441,0.0044187
-1.011,-12.173,3.0435,-0.67943,-0.20247,-0.0077274,0.47654,-0.21822,-0.050563,0.21032,-0.0071565,-0.39814,0.006199
-1.0188,-12.374,2.9324,-0.76824,-0.07682,-0.014729,0.87795,0.13289,0.0024994,0.1872,0.082123,-0.19275,-0.16064
-0.82311,-12.544,2.9345,-0.85819,-0.13781,-0.095193,0.96849,0.22223,0.12192,0.41007,0.07701,-0.12038,-0.10513
-0.75176,-12.349,3.2809,-0.75469,-0.30887,-0.05178,1.0908,0.11143,-0.061877,0.21432,0.31146,0.022674,-0.018333
-0.49706,-12.432,3.0759,-0.4636,0.049619,0.078154,0.78869,-0.25911,-0.46391,0.097413,0.25932,-0.083906,0.12145
-0.67371,-12.361,3.1036,-0.47203,0.20926,-0.013794,0.61519,-0.027224,-0.14004,0.020889,0.039771,-0.15545,0.13783
