-1.6312,-13.38,2.8983,-0.68956,0.44371,-0.15709,0.26902,0.24422,0.39935,0.11175,0.011882,-0.013884,0.27767
-1.359,-13.262,2.9503,-0.89937,0.17045,-0.086198,0.41435,0.051991,0.47383,0.40595,0.26527,0.088538,-0.1261
-1.2824,-13.26,3.2165,-0.5698,0.37752,0.19104,0.54492,0.21594,0.45768,0.097068,0.018247,0.025666,0.088122
-1.2871,-13.061,3.1617,-0.9945,0.081614,-0.064289,0.47053,0.22058,0.45337,0.071022,0.23257,0.13282,-0.2275
-1.2841,-13.139,3.3034,-0.87746,0.41061,-0.11896,0.36269,-0.068855,0.065386,0.1115,0.17839,0.11146,-0.066809
-1.2922,-13.081,3.3398,-0.4162,0.31034,-0.13347,0.27569,-0.01954,0.24365,-0.050448,0.090788,0.10091,0.075061
-1.2287,-13.054,3.3216,-0.58244,0.24895,-0.15334,0.089829,0.0072837,0.44612,0.14945,-0.024233,0.051669,-0.14652
3.7051,-6.781,1.3987,-1.2801,-0.83241,-0.13507,0.31962,-0.27051,-0.15824,0.02158,0.10154,0.13369,0.21516
4.1694,-4.0324,1.6446,-1.123,-0.78703,-0.025926,0.52427,-0.17652,-0.23401,-0.088199,0.088873,0.23265,0.38546
4.276,-5.5615,3.0544,-1.3382,-0.77386,0.41164,0.5063,-0.085581,-0.033982,-0.23893,-0.2032,0.12651,0.10547
3.7088,-7.0735,3.3576,-1.1416,-0.46595,0.38291,0.47528,0.062933,0.20939,-0.034013,-0.38092,0.058853,-0.10093
3.027,-6.7827,2.9996,-0.66954,0.066917,0.28297,0.59477,0.24584,-0.27224,-0.1735,-0.29733,0.36103,-0.071129
2.7694,-7.1352,2.6723,-0.84592,-0.25324,0.15664,0.54738,0.37628,-0.034401,0.072289,0.028515,0.090953,0.33864
2.1331,-8.0986,2.6123,-0.81928,0.3428,0.43905,0.46429,0.2496,0.24706,0.11286,-0.14118,-0.14764,0.19653
1.8545,-8.8043,3.0736,-0.73679,0.13063,0.36444,0.49566,0.014535,-0.0030784,0.054471,-0.36596,-0.25017,-0.052042
1.5532,-8.4594,3.0165,-0.87656,-0.088278,0.082778,0.44536,0.033131,0.14664,0.17793,-0.26261,-0.029227,-0.095798
1.2215,-9.0139,2.7377,-0.98327,-0.22111,0.13458,0.28633,-0.1149,0.20653,0.081172,0.020892,0.12921,0.066774
1.0097,-9.6143,2.8447,-0.80248,-0.017203,0.0027592,0.38921,-0.072675,0.3245,-0.052574,-0.15622,0.1907,0.29346
1.0656,-9.2472,3.1717,-0.88187,-0.1354,0.14567,0.57418,-0.14838,0.21146,0.12896,-0.44125,-0.20551,0.25631
1.143,-9.2851,3.214,-1.107,-0.233,0.31793,0.33626,-0.49898,-0.054394,0.31208,-0.16523,-0.16543,0.21691
0.98632,-9.3582,2.8836,-1.2549,-0.11193,0.43534,0.3141,-0.38165,-0.10196,-0.023169,0.0036692,0.0049755,0.2268
0.79161,-9.5463,2.8112,-1.4934,-0.20013,0.16387,0.26298,-0.38798,0.0030878,0.09508,0.092426,0.13556,0.45672
0.7726,-9.8208,3.1508,-0.94375,-0.18952,0.094667,0.2606,-0.21122,0.32705,0.23088,-0.065215,-0.060821,0.15343
0.85688,-9.7215,3.1041,-1.1455,-0.39025,0.19161,0.36,-0.27395,0.42276,0.28444,0.1123,-0.019708,0.03656
0.84571,-9.9182,2.9819,-1.3592,-0.44622,-0.075389,0.38662,-0.046569,0.22014,0.3578,0.16084,0.20309,-0.036028
0.79776,-9.9204,3.0672,-1.5303,-0.099283,0.22155,0.4775,-0.13513,-0.21841,0.36226,-0.018914,0.017265,0.018044
0.5111,-10.096,3.1139,-1.3386,-0.15752,0.01652,0.19323,-0.34918,0.23978,0.49231,-0.18402,-0.034055,-0.07035
0.36099,-10.357,2.8324,-1.4176,-0.13649,0.12752,0.46589,-0.21713,0.095883,0.44772,-0.028467,-0.091648,0.049034
0.26889,-10.338,3.1165,-1.2189,0.23958,0.27183,0.53637,-0.092231,0.097336,0.10678,-0.10327,-0.020401,0.027784
0.21619,-10.526,3.1448,-1.2084,0.16499,0.37534,0.31601,-0.40418,0.22723,0.48022,0.17368,-0.034343,-0.049059
0.15804,-10.841,3.2026,-1.2526,0.11347,0.15111,0.242,-0.064187,0.086466,0.31341,-0.055939,-0.11885,0.18157
-0.020295,-10.814,3.0425,-1.4432,0.13642,0.42561,0.5334,-0.15323,0.086821,0.22067,0.037557,-0.21594,0.027202
-0.04003,-11.121,2.8669,-1.283,0.15223,0.35414,0.33837,-0.68447,-0.26334,-0.1788,-0.12562,-0.13998,0.089305
-0.0073542,-10.988,3.1515,-1.5166,0.49471,0.36959,0.33797,-0.25468,-0.011937,0.01367,-0.25031,-0.18397,-0.2073
0.074727,-10.878,3.3046,-1.5438,0.11046,0.32025,0.21225,-0.36433,0.0057757,0.19276,-0.17395,-0.077652,-0.019165
0.00092992,-11.021,3.3017,-1.2276,0.13916,0.39371,0.14981,-0.62301,0.18501,0.12448,-0.28751,-0.1235,0.17156
