0.27962,-11.511,2.9525,-0.0006411,0.81226,-0.27201,-0.033274,-0.048629,-0.28846,-0.32202,-0.36768,-0.07042,-0.079644
0.84031,-10.775,3.1931,-0.15028,1.1075,-0.20487,0.10224,-0.12834,-0.45003,-0.40115,-0.39995,-0.04316,0.19788
1.0417,-10.245,3.4928,-0.29873,0.9531,-0.37926,0.23956,-0.25158,-0.64007,-0.20563,-0.1088,-0.033337,0.10474
4.1599,-5.7461,2.6048,-1.3878,-0.97173,0.4524,0.11489,-0.22858,-0.063968,0.23358,-0.18867,0.17942,-0.021355
4.2757,-4.8756,2.7735,-1.5162,-0.7972,0.66469,0.34718,-0.06584,-0.068926,0.25797,-0.15497,0.30973,0.061169
4.3273,-6.4547,3.6734,-1.532,-0.15298,0.28274,0.21999,-0.31414,-0.37739,0.078541,-0.29777,0.20058,0.37096
3,-7.4855,3.4364,-0.89066,0.14124,0.065238,0.12349,-0.18527,-0.16165,0.082071,-0.29177,0.11056,0.25461
2.7903,-7.2728,3.3356,-0.47171,0.32556,0.2397,0.22801,0.033909,-0.037582,0.22259,-0.42659,-0.20686,0.39301
2.7697,-7.4116,3.383,-0.85918,0.24542,-0.016496,0.33176,-0.21701,-0.29292,-0.023204,-0.47348,-0.36269,0.19802
2.6861,-7.9031,3.5956,-0.89514,0.51884,0.040528,0.30995,-0.4196,-0.40644,-0.226,-0.32222,-0.21865,0.36184
2.5073,-7.9357,3.6536,-0.66947,0.70911,0.13502,0.40752,-0.30503,-0.2378,0.050186,-0.47397,-0.26575,0.15009
2.4943,-8.2217,3.5147,-0.65141,0.29059,-0.047445,0.59097,-0.24332,0.038078,0.21362,-0.34903,-0.44673,0.14025
2.2494,-8.5306,3.8343,-0.67577,0.62376,0.33314,0.60769,-0.49346,-0.45278,0.19769,-0.16476,-0.1501,0.2233
2.138,-8.8532,3.6565,-0.79151,0.49374,0.45894,0.57631,-0.53205,-0.23493,0.065311,-0.37605,-0.2629,0.04502
1.6518,-9.2029,3.5423,-0.83823,0.32944,0.32752,0.65107,-0.47741,-0.24092,0.13372,-0.27053,-0.26447,0.03
1.3947,-9.4119,3.4108,-1.3151,0.5254,0.12357,0.42877,-0.30556,-0.42696,0.04718,-0.5103,-0.48215,0.14781
1.1412,-9.5201,3.6054,-1.0891,0.43076,0.21322,0.24127,-0.27815,-0.16789,0.0096592,-0.53241,-0.55855,0.30927
0.97817,-10.073,3.7438,-0.71264,0.11724,0.097652,0.41939,-0.11463,-0.036212,-0.0015618,-0.35327,-0.35887,0.24808
0.81271,-10.239,3.3122,-0.97801,0.10662,-0.042856,0.55159,-0.10429,0.091171,0.27718,-0.34658,-0.4376,0.09962
0.72851,-10.042,3.4638,-1.0998,0.24739,-0.015837,0.51385,-0.11084,-0.14889,0.13389,-0.19435,-0.2442,0.1643
0.76323,-9.9598,3.4238,-1.142,0.30811,0.059045,0.679,-0.22057,-0.30631,0.19714,-0.279,-0.31507,0.028569
0.45748,-10.125,3.3265,-1.3615,0.14022,-0.069197,0.38704,-0.36875,-0.088246,0.38957,-0.35254,-0.35523,0.46169
0.36168,-10.593,3.061,-1.4735,0.10638,-0.031754,0.22374,-0.347,-0.17113,0.27927,-0.34942,-0.56441,0.2691
0.43612,-10.454,3.289,-1.3424,0.19486,0.12067,0.31204,-0.34377,-0.21153,0.13046,-0.3302,-0.55818,0.068753
0.60573,-10.319,3.4615,-1.3822,0.43197,0.29055,0.59949,-0.31634,-0.11401,0.16899,-0.33709,-0.49218,-0.00799
0.66195,-10.43,3.8173,-1.1838,0.27627,0.059671,0.30553,-0.29006,-0.098117,0.021277,-0.33973,-0.011666,0.13489
0.57624,-10.265,3.7676,-1.1808,0.052976,0.027781,0.38305,-0.42342,-0.074782,0.1298,0.01686,0.098605,0.11175
0.4204,-10.768,3.4673,-1.3404,0.030648,0.13667,0.8969,-0.16905,0.10726,0.13976,-0.13622,-0.16015,0.33116
0.1657,-11.067,3.2711,-1.4463,0.020933,0.21317,0.47794,-0.40569,-0.27115,0.4204,0.0080482,-0.1407,0.15752
-0.027699,-11.206,3.1864,-1.324,0.17622,0.1447,0.32842,-0.57131,-0.26575,0.38958,-0.15019,-0.22856,0.24335
0.028015,-11.133,3.2856,-1.364,0.12644,0.065941,0.75523,-0.17137,-0.1645,-0.057136,-0.12765,-0.28591,0.15636
0.14232,-10.987,3.45,-1.4167,0.20899,0.32958,0.81642,-0.22086,-0.13357,-0.09033,-0.49216,-0.30729,0.20023
0.13732,-11.223,3.5911,-1.5008,0.023752,0.13659,0.80298,-0.12281,-0.012641,-0.012284,-0.18944,-0.35563,0.19355
0.12855,-11.243,3.4583,-1.2965,0.17505,0.2167,0.62979,-0.31655,-0.010074,-0.015459,-0.2152,0.025401,0.27135
0.30858,-11.156,3.65,-1.2932,0.11572,0.39724,0.69345,-0.58953,-0.43786,0.099036,-0.072576,-0.21252,0.091334
0.36537,-10.946,3.8113,-1.1117,0.3813,0.54705,0.80042,-0.23428,-0.32897,0.10859,-0.31941,-0.36565,0.074306
0.24504,-11.207,3.5054,-1.0439,0.4158,0.082355,0.62948,-0.097583,-0.0010001,0.04771,-0.36528,-0.21613,-0.054107
0.051026,-11.417,3.3627,-1.3305,0.25206,0.4254,0.76755,0.16115,0.36182,0.11765,-0.38705,-0.29923,-0.021745
-0.06925,-11.343,3.6583,-1.3011,0.31229,0.32262,0.70665,0.24957,0.27634,0.15722,0.014271,-0.29752,-0.17718
-0.16117,-11.535,3.8816,-1.1294,0.089895,0.0062431,0.28973,-0.092191,-0.032147,-0.072683,-0.18919,-0.067754,0.050302
-0.43705,-11.742,3.2636,-1.2708,0.13133,0.11942,0.32897,-0.36846,-0.13209,-0.12219,-0.16047,0.24136,0.38217
-0.54125,-11.789,3.2701,-1.2666,0.16501,-0.0088245,0.6748,-0.23506,-0.25059,-0.050697,-0.041213,0.1163,0.32354
-0.40828,-11.541,3.3963,-1.1638,0.18222,0.10837,0.534,-0.16997,-0.13738,0.16502,-0.074792,-0.15791,0.048426
-0.30709,-11.852,3.4733,-1.3755,-0.020267,0.10974,0.56972,-0.18589,-0.13945,-0.059471,-0.40467,-0.32644,-0.061583
