-0.7998,-12.228,3.2948,-0.90393,-0.053848,0.16351,0.60906,-0.17626,-0.071665,0.37275,-0.0014489,-0.075666,-0.22319
-0.7352,-12.397,3.211,-0.99129,-0.18511,-0.02257,0.54731,-0.1976,0.23281,0.10069,-0.44594,-0.047772,0.15027
0.68792,-11.236,2.1397,-0.47321,-0.20241,0.3939,0.64038,0.01594,0.29676,0.30045,-0.15678,-0.1757,0.15109
2.9402,-5.7052,1.0425,-1.4257,-0.66216,-0.70461,-0.069024,0.19806,0.213,0.16809,0.07532,0.10796,-0.21323
3.0163,-5.4809,1.2197,-1.4876,-0.71725,-0.69985,-0.064561,0.25237,0.32119,0.29252,0.17228,0.16995,-0.23022
3.166,-8.6417,2.2221,-1.1435,-0.61397,-0.14151,-0.20189,0.1084,0.378,0.36613,0.35384,-0.0035333,-0.15662
2.2489,-7.7762,1.8015,-1.3097,-0.48198,-0.13741,-0.42657,0.4167,0.59279,0.32691,0.45556,0.3382,-0.073526
2.1735,-7.9665,1.2839,-1.3493,-0.1142,-0.69789,-0.481,0.34786,0.40361,0.61199,0.55604,0.17205,0.058445
1.5564,-8.7167,1.5349,-1.5454,-0.069205,-0.42135,-0.11537,0.14969,0.22087,0.46519,0.56321,0.038437,-0.028336
1.1291,-9.4556,1.6925,-1.7798,-0.36605,-0.55454,0.066264,0.34985,0.18919,0.3975,0.63162,-0.050943,-0.23065
0.99477,-9.1888,1.8474,-1.5053,-0.45858,-0.74745,-0.23577,0.10289,0.29193,0.26195,0.28337,-0.051729,-0.23739
0.92867,-9.4945,1.84,-1.5776,-0.22087,-0.50143,0.11317,0.29144,0.020861,-0.046111,0.18677,0.040288,-0.012316
0.69046,-9.622,2.2755,-1.3958,-0.36845,-0.38638,0.29491,0.4387,-0.0006961,0.25731,0.38733,-0.16176,-0.028191
0.65229,-9.9447,2.3809,-1.323,-0.21881,-0.41882,-0.083362,0.14735,0.084119,0.61703,0.3526,-0.018479,-0.064708
0.39847,-9.9058,2.2686,-1.2318,-0.25805,-0.23341,0.18709,0.33131,0.17207,0.42191,0.45977,-0.018634,-0.25128
0.16089,-10.334,2.1535,-1.3136,-0.21524,-0.17654,0.25686,0.28037,0.19344,0.49335,0.3548,0.063496,-0.18707
-0.12485,-10.455,2.1887,-1.0592,-0.27172,-0.3634,0.31441,0.26442,0.024506,0.25831,0.17225,0.061686,0.042964
-0.20417,-10.852,1.9312,-1.3224,0.043692,-0.30861,0.048187,0.21673,-0.1536,0.065357,0.50816,0.32245,0.10868
