-0.73864,-12.24,2.9702,-1.3935,0.062512,0.16939,0.5213,0.14649,0.29224,0.15684,0.031802,0.029167,0.014054
-0.98252,-12.33,3.0429,-1.227,0.18706,0.1392,0.51504,0.33808,0.22135,-0.04447,0.17898,-0.033076,-0.16149
-1.0362,-12.614,2.7993,-1.4563,0.16212,0.35417,0.62116,0.1827,0.22598,-0.088285,-0.1338,-0.20439,-0.044013
-1.0402,-12.532,3.0306,-1.5619,0.082393,0.32188,0.41952,0.13943,0.24231,0.046303,0.04694,0.074951,-0.039943
-0.88973,-12.492,3.0095,-1.4445,-0.22009,0.1913,0.27288,0.19236,0.19272,0.323,-0.035528,0.24462,0.30351
-0.91607,-12.608,2.9322,-1.508,0.13479,0.66518,0.60262,0.00157,0.17553,0.38831,0.19806,0.3959,0.068582
-0.91616,-12.316,3.1598,-1.095,0.1982,0.45939,0.66099,-0.072007,0.3562,0.083599,0.05018,-0.032531,-0.20897
-0.891,-12.374,3.1726,-1.1002,-0.13777,0.15725,0.56694,0.079974,0.56064,0.12718,0.13967,0.063925,-0.2175
3.825,-10.521,2.9614,-1.6368,-0.52383,0.55085,0.94145,0.04001,-0.046472,0.044078,0.10762,0.27271,-0.39575
4.1866,-6.0933,2.1155,-2.0065,-1.1885,0.37869,1.0344,-0.31874,-0.27556,-0.099665,-0.15446,0.43128,-0.30741
4.286,-6.014,2.6953,-1.6863,-0.78609,0.54764,0.87505,-0.45506,-0.34067,-0.051026,-0.26709,0.4673,-0.13625
3.4197,-7.8117,3.5273,-1.9104,-0.5674,0.50821,0.26614,-0.39824,-0.42349,0.04315,-0.25783,0.18148,0.20501
2.4677,-7.8883,2.4377,-1.777,-0.50294,-0.27977,0.36554,-0.52953,-0.037153,0.015725,-0.31418,-0.014879,0.36364
1.8121,-8.374,2.3561,-1.4335,-0.33218,-0.40829,0.33815,-0.37424,0.072177,0.24189,-0.25318,0.049834,0.3618
1.4347,-8.7904,2.8857,-1.122,-0.093208,0.26841,0.33825,-0.63889,-0.10385,0.40676,-0.10593,0.1633,0.57049
1.3576,-9.0033,3.0063,-1.2845,-0.068273,0.40872,0.4096,-0.50031,-0.14293,-0.031306,-0.27233,0.03828,0.23277
1.1857,-9.3613,2.5632,-1.3765,-0.09369,-0.014475,0.50588,-0.54692,0.040456,0.085703,-0.037121,0.25726,0.50682
0.89257,-9.6736,2.5583,-1.3704,-0.0080994,0.29184,0.43172,-0.5799,0.11705,0.12297,0.059926,0.31181,0.55406
0.60327,-10.169,2.864,-1.0363,0.11598,0.0058472,0.087543,-0.34524,0.31134,0.43723,-0.015718,0.035244,0.12693
