-1.1613,-13.269,2.9027,-0.97746,0.17395,0.13688,0.24551,-0.30793,0.12652,0.02269,0.23797,-0.13002,0.015896
-1.3345,-13.186,2.74,-1.2665,0.060088,0.099209,0.50968,0.08672,0.09864,0.16149,0.0058682,0.01958,0.12603
-1.4802,-13.353,2.8534,-0.86655,0.21789,0.091515,0.42843,0.36588,0.21272,-0.22236,-0.24438,-0.11426,0.17929
2.971,-11.303,2.5687,-1.5518,-0.27173,-0.10035,0.58038,0.22764,0.094613,0.26154,0.28723,-0.00018801,0.094995
3.566,-5.4771,2.2414,-1.6838,-0.64712,-0.27887,0.59154,-0.19827,-0.037897,0.13034,-0.10852,-0.10172,0.25143
3.6972,-5.2339,2.5841,-1.3875,-0.46688,-0.14829,0.60534,-0.2991,-0.22502,-0.018318,-0.16888,-0.016014,0.28723
3.1726,-7.6706,3.458,-1.1815,-0.65709,0.351,0.69689,-0.010187,-0.11969,0.3024,-0.1883,-0.46342,-0.13167
2.4018,-7.8111,2.715,-0.99182,-0.3005,-0.014977,0.40433,-0.38273,0.15179,0.60278,0.24201,-0.40616,0.01506
2.0381,-7.6736,2.485,-0.96194,-0.39876,0.00071326,0.56979,-0.088899,0.12175,0.26305,0.09125,-0.39173,-0.10568
1.7333,-8.5087,2.7958,-0.90839,-0.22672,0.069167,0.21758,-0.010712,0.15495,0.01137,-0.039821,-0.43536,-0.17754
1.2347,-9.1858,2.8952,-1.0677,0.040529,0.23042,0.29597,0.035373,0.12803,-0.18448,-0.38941,-0.30088,0.1511
0.86765,-9.5528,2.5362,-0.96038,-0.030679,0.17647,0.56044,0.28797,0.13449,0.010012,-0.21323,-0.58565,-0.13684
0.70167,-9.5772,2.4066,-0.99199,-0.12044,0.10573,0.58709,0.15349,0.015979,0.13298,-0.26452,-0.41514,0.2005
0.43275,-10.144,2.3931,-1.2717,0.20559,0.2827,0.54611,-0.13032,0.24253,0.18258,-0.32974,-0.46743,-0.049638
0.38925,-10.567,2.2008,-1.3873,0.1682,0.090387,0.7249,0.015061,-0.037309,0.23917,0.1401,0.26871,0.0077246
0.3411,-10.126,2.7436,-1.0063,-0.04655,-0.06401,0.74445,-0.019001,0.25192,0.40879,0.30673,0.045712,-0.21198
0.26443,-10.466,2.7949,-1.2857,-0.38651,-0.014304,0.51705,-0.1637,-0.09159,0.32217,0.25887,-0.077003,0.053706
0.24268,-10.475,2.7881,-0.98442,-0.22188,-0.17885,0.54835,-0.11798,-0.073217,0.2457,0.11925,-0.49662,-0.11135
0.34756,-10.152,3.0822,-0.8663,-0.017935,-0.12976,0.41853,-0.12577,0.21883,0.22009,0.046783,-0.28265,-0.12293
0.40222,-10.242,3.0895,-1.0432,-0.12831,0.10411,0.5728,-0.37996,0.11605,0.19779,-0.1049,-0.34632,-0.21418
0.28323,-10.612,3.0808,-1.0669,-0.038997,0.34519,0.47141,-0.163,0.17725,0.03713,-0.16639,-0.22689,-0.050619
0.009769,-10.693,3.0675,-1.0682,-0.15847,0.1256,0.29199,-0.22681,-0.15942,-0.11954,0.067095,-0.31798,-0.13413
