-1.3784,-13.256,2.885,-0.58329,0.15396,0.15995,0.91357,0.012254,0.050516,0.031589,-0.19369,0.14052,-0.070246,-0.0044692,-9.4947,-24.767,0.44653,0.25057,0.40121,0.37439,0.1616,0.27777,0.16835,0.19854,0.016708,0.029349,0.014554,-0.21186
3.4986,-10.7,2.655,-1.3948,-0.50426,0.25037,0.50365,-0.091323,0.054193,0.23541,0.21273,-0.12144,-0.16307,0.12736,-9.4003,-24.81,0.20078,0.16463,0.33109,0.37955,0.47161,0.18383,-0.093293,0.016865,0.09461,-0.010054,0.083481,0.18763
4.1891,-5.3358,2.5253,-1.9571,-0.76121,0.16768,0.33715,-0.011189,0.12733,0.51918,0.14918,0.12548,-0.34527,0.39808,-9.4695,-24.698,0.4243,0.52525,0.12736,0.022376,0.28381,0.11441,0.041361,0.25903,0.22241,0.081891,-0.045304,0.41203
4.3416,-4.9696,2.9389,-1.8175,-0.61652,0.29037,0.31536,0.015867,0.27287,0.34719,-0.020436,0.13979,-0.30272,0.032821,-9.4069,-24.464,0.43691,-0.10602,0.08413,0.24804,0.025966,-0.0070159,-0.04752,0.066621,0.37915,0.40773,-0.019432,0.063753
3.9503,-6.7396,3.748,-1.7416,-0.62187,0.39145,0.34106,0.015408,0.24841,0.10404,-0.14763,0.40352,0.11404,-0.25344,-9.5929,-24.621,0.44737,0.17924,0.26741,0.1483,0.006207,-0.037421,0.05108,0.19259,0.2654,0.41849,0.078179,-0.10659
3.1578,-7.2799,3.112,-1.4739,-0.19993,0.48433,0.99168,-0.23974,-0.15745,0.2532,-0.21231,0.38679,0.13443,-0.27113,-9.4894,-25.01,-0.023973,0.050932,0.026662,0.12182,0.13752,-0.21891,0.07313,-0.066804,-0.12745,0.30171,0.094101,-0.1476
2.7316,-7.1894,2.719,-1.319,-0.3091,-0.056865,0.70925,-0.13411,0.12005,0.47683,-0.28313,0.071706,-0.063737,-0.50449,-9.6459,-25.001,0.20006,0.42412,0.30375,0.33649,0.20097,0.16335,0.21845,-0.033088,-0.16334,0.11534,-0.096655,0.039161
2.26,-7.7769,3.0259,-1.0236,-0.25626,-0.24985,0.27408,-0.13799,0.27957,0.22081,-0.25863,0.30897,0.19355,-0.38366,-9.5099,-25.036,0.11585,0.33926,0.30954,0.38559,0.33369,0.36464,0.049293,-0.30796,-0.23451,-0.067147,0.049307,0.39777
1.8807,-8.3008,3.3138,-0.97308,-0.19247,-0.066965,0.26872,-0.24264,0.12896,0.27958,-0.16585,0.15031,0.14534,-0.58348,-9.6898,-24.783,0.26769,0.46625,0.31549,0.081523,0.050639,-0.063874,-0.24025,-0.38485,-0.079546,0.0018646,-0.14107,0.047457
1.6741,-8.6139,2.8943,-1.1091,0.011058,-0.061472,0.30641,-0.3903,0.14828,0.31274,-0.20192,-0.10581,-0.23479,-0.6727,-9.4575,-24.764,0.2643,0.50443,0.30956,0.10835,0.19735,0.058658,-0.24545,-0.093874,0.066983,0.069015,0.074378,-0.22914
1.5063,-9.0323,2.8398,-1.1883,0.39559,0.1054,0.14653,-0.36697,0.044341,0.14748,-0.38094,-0.25395,-0.23097,-0.48336,-9.5915,-24.697,0.39264,0.043801,0.10912,0.1729,0.11953,0.0068657,0.16796,0.12167,-0.18249,-0.040676,-0.091185,-0.38806
1.4278,-9.3567,2.9259,-1.4782,0.037261,0.18705,0.34618,-0.31702,0.09794,0.081875,-0.38951,-0.39302,-0.18719,-0.53673,-9.367,-24.673,0.51624,-0.022724,0.072639,0.34297,0.28558,0.063059,0.22293,0.077755,0.18128,0.30251,-0.080279,-0.086385
1.2337,-9.6024,2.8274,-1.3097,0.37452,0.26747,0.35168,-0.20844,0.13026,0.068561,0.0030701,0.010448,-0.11961,-0.56516,-9.5735,-24.477,0.6249,0.28386,0.56018,0.29373,0.35631,0.42163,0.20959,-0.025313,-0.19375,-0.12249,-0.231,0.22054
0.96429,-9.5521,2.7966,-1.1793,0.34517,0.29846,0.41716,-0.43124,0.13563,-0.0028768,-0.21703,0.019875,-0.1168,-0.32804,-9.4226,-24.792,0.42914,0.23404,0.26583,-0.00087277,0.28391,0.53267,0.082557,-0.059489,-0.11113,-0.084184,-0.20949,0.21173
0.73599,-9.7473,2.8945,-1.3962,0.11736,0.088937,0.53769,-0.32917,0.13416,0.13583,-0.2599,0.19694,0.095866,-0.29849,-9.5678,-24.682,0.56088,0.18534,0.53333,0.26793,0.3977,0.26299,0.33419,0.16004,0.14398,-0.10976,-0.062437,0.072143
0.73757,-9.9223,2.9128,-1.4438,0.06101,0.25321,0.28718,-0.38525,0.13893,0.25794,-0.078588,0.28456,0.24026,-0.36716,-9.3842,-24.594,0.65562,0.4522,0.31987,0.13436,0.28565,0.18721,0.020038,0.02533,0.17829,-0.10211,-0.0076746,0.11038
0.74741,-9.916,3.2055,-1.3974,0.119,0.20373,0.095876,-0.45663,0.067611,0.23693,0.0017779,-0.085389,-0.18838,-0.37327,-9.478,-24.561,0.60185,0.39874,0.37296,-0.032335,0.026765,0.16358,-0.060327,-0.1413,0.10943,0.12035,-0.058644,0.038886
0.69257,-10.034,3.2028,-1.7043,-0.028592,0.073835,0.15211,-0.14488,-0.040087,-0.002813,0.0052471,0.18474,0.037786,-0.51929,-9.3464,-24.572,0.50824,0.48912,0.16613,-0.14646,0.16283,0.17152,0.043122,-0.088161,-0.25122,-0.014013,0.099508,0.022399
0.65592,-10.171,3.0301,-1.6541,0.19365,0.26329,0.21979,-0.51843,-0.28647,0.15595,-0.10331,0.22848,0.062344,-0.47461,-9.506,-24.415,0.63639,0.51915,0.2327,0.26539,-0.0011412,0.10756,0.081203,-0.18729,-0.088731,-0.00055887,-0.1642,-0.012437
0.68448,-10.25,3.1483,-1.7374,-0.08137,0.11578,0.55675,-0.13537,0.12526,0.2862,-0.21879,0.0076457,-0.041444,-0.58622,-9.4463,-24.552,0.41477,0.49255,0.49658,0.20252,0.20962,0.16236,-0.10404,-0.034622,0.058672,0.31976,-0.092858,-0.17726
0.6972,-10.225,3.0665,-1.7107,0.11004,0.20717,0.58932,-0.18588,0.11178,0.234,0.075028,0.025529,-0.2041,-0.66367,-9.5761,-24.674,0.25285,0.27447,0.38909,0.12321,0.12044,0.093318,0.082987,0.2992,0.16159,0.11271,-0.00819,0.024131
0.69525,-10.226,3.3007,-1.6405,0.13724,0.35027,0.52624,-0.40091,0.14103,0.020111,-0.17956,-0.21674,0.076288,-0.35204,-9.4156,-25.003,0.16586,0.15928,0.50698,0.33366,-0.0076356,-0.11205,0.037355,0.31492,0.3374,-0.012162,-0.18708,0.021335
0.43335,-10.333,3.2113,-1.739,0.070869,0.32223,0.57247,-0.14445,0.24642,0.26431,-0.22761,-0.15754,0.28703,-0.32566,-9.5377,-24.933,0.2241,0.19643,0.3794,0.44451,0.26512,0.24955,-0.24911,-0.018031,0.33782,0.15589,0.089816,-0.070652
0.21837,-10.647,3.1548,-1.5544,0.4375,0.052114,0.37293,-0.22789,0.22221,0.083987,-0.21626,0.036733,0.04954,-0.42466,-9.5162,-24.435,0.46494,-0.045481,-0.20829,0.29236,0.45499,0.1735,-0.022046,0.10504,0.011685,0.17536,0.27521,0.022656
0.032157,-11.045,3.1099,-1.318,0.37962,0.34841,0.39933,-0.1116,0.35201,0.15108,0.048141,0.06147,-0.1644,-0.43745,-9.6055,-24.746,0.45633,0.12706,0.34592,0.44761,0.091865,-0.1357,-0.1217,0.12228,-0.048372,0.18294,0.038427,0.11119
0.29357,-10.6,3.4754,-1.4801,0.19343,0.32387,0.56823,-0.15119,0.13657,0.03926,-0.21645,0.25695,-0.1476,-0.57864,-9.3367,-24.87,0.2911,0.18953,0.19719,0.23921,0.066598,-0.1462,0.22277,0.035367,0.1117,0.12713,0.053551,0.0036721
0.41863,-10.522,3.5739,-1.5724,-0.0069875,0.33231,0.62717,-0.24758,0.27843,0.17641,-0.18632,-0.16798,-0.040097,-0.44454,-9.3917,-24.789,0.13856,0.28489,0.046267,0.28389,-0.0026894,-0.31603,0.080918,0.1988,-0.023971,0.071026,0.16045,0.11016
0.29095,-10.936,3.3578,-1.3934,0.010684,0.26948,0.60635,-0.19513,0.34387,0.45809,0.15416,0.37346,0.10881,-0.52287,-9.3612,-24.943,0.3378,0.44383,-0.002235,0.044486,-0.1135,0.0044261,0.15507,0.23976,-0.096375,0.36476,0.17533,0.03359
0.10288,-11.067,3.1529,-1.3288,0.32601,0.36131,0.56938,-0.38497,0.16742,0.10401,-0.00018009,0.20221,-0.22543,-0.38131,-9.6512,-24.804,0.39777,0.3596,0.16128,0.10048,0.12638,0.1052,0.16074,0.07821,-0.051145,0.07275,0.0099612,0.12849
0.10562,-11.24,3.0905,-1.5383,0.2015,0.20837,0.48374,-0.50839,-0.013112,0.020561,0.11861,0.36222,0.10865,-0.1897,-9.4799,-24.786,0.21175,0.33022,0.18014,0.13983,-0.043114,0.24453,0.43268,-0.17301,-0.09699,0.067476,-0.089543,-0.046105
-0.021048,-11.088,3.3628,-1.6621,0.20198,0.34633,0.72088,-0.3303,-0.10737,0.0027422,-0.18527,0.20466,0.17622,-0.37306,-9.5092,-24.737,0.29942,0.33104,0.38323,0.44911,0.23862,0.11966,0.28602,-0.028322,-0.069652,-0.13916,-0.073287,-0.16526
-0.021949,-11.466,3.1346,-1.7007,-0.026322,0.30536,0.48283,-0.26048,0.35358,0.099055,-0.22137,0.001814,0.11119,-0.38444,-9.2874,-24.939,0.41888,0.3234,0.44279,0.21703,0.0022584,0.0094533,0.4107,0.4118,0.37889,-0.21121,-0.19254,-0.18233
-0.2598,-11.578,3.244,-1.7292,-0.21647,0.20772,0.43371,-0.35558,0.21662,-0.083565,-0.28019,-0.15506,-0.086428,-0.21775,-9.4178,-24.434,0.29804,-0.063418,0.29278,0.66473,0.2641,-0.18801,0.14841,0.027755,0.23787,0.075958,-0.14797,-0.15065
-0.25343,-11.884,3.2457,-1.7707,-0.064392,0.34593,0.42359,-0.40709,-0.097777,-0.33971,-0.15805,-0.023465,-0.14209,-0.073303,-9.3375,-24.587,-0.011671,-0.12521,0.091688,0.12014,0.12827,-0.035886,0.21915,0.16328,0.22159,0.19447,-0.0099957,0.047663
-0.21075,-11.74,3.4067,-1.3139,0.037803,0.34539,0.6822,-0.13647,0.17547,0.10956,-0.0326,0.074015,-0.28229,-0.13557,-9.5067,-24.436,0.49779,0.41786,0.30835,0.24813,0.35894,-0.069475,-0.0025999,0.16755,0.10308,-0.18999,-0.15741,0.2486
-0.16745,-11.516,3.2339,-1.7602,-0.10438,0.082287,0.65232,-0.29511,0.0082989,0.33214,-0.079455,0.07186,0.11286,0.046229,-9.3566,-24.823,0.33653,0.11293,-0.062114,0.32487,-0.04278,-0.024881,0.079775,0.095658,0.017455,0.033001,0.22705,0.35552
-0.030621,-11.415,3.3001,-1.5354,0.32133,0.43399,0.53543,-0.22859,0.4746,0.39315,-0.015314,-0.022571,-0.05213,-0.043768,-9.5189,-24.848,0.42166,0.33575,0.39509,0.27845,0.18778,0.27205,-0.033435,-0.040371,-0.29158,-0.022377,0.17948,0.1649
-0.079553,-11.433,3.2052,-1.428,0.48279,0.54833,0.75814,-0.21043,0.093732,0.02655,-0.055048,0.23496,0.19761,-0.17007,-9.2885,-24.951,0.13099,0.41996,0.62149,0.069949,0.29753,0.34616,0.23852,-0.043003,-0.26468,-0.11215,-0.068398,-0.17005
-0.031363,-11.351,3.4491,-1.541,-0.053231,0.21224,0.69777,-0.16043,0.05906,-0.0036568,-0.18873,0.28108,-0.055911,-0.19196,-9.4589,-24.689,0.23797,0.33889,0.34976,0.28849,0.3795,0.12046,-0.15552,0.16799,0.26709,0.0074868,-0.20295,-0.13505
-0.2055,-11.498,3.4979,-1.444,-0.094488,0.22763,0.59466,-0.39996,-0.064961,0.12616,-0.010779,0.23639,0.12281,-0.21841,-9.2811,-24.809,0.14405,0.36107,0.51548,0.42073,0.38267,0.098657,0.029196,-0.052937,0.11842,-0.1772,-0.4075,-0.088237
-0.27441,-11.815,3.3735,-1.5212,-0.022493,0.28315,0.52752,-0.28752,0.14975,0.37316,0.31806,0.42181,0.05713,-0.27277,-9.5529,-25.119,0.0065761,0.66222,0.61241,0.12076,0.099049,0.021551,0.14357,-0.30051,0.017341,0.32951,0.26007,0.13912
-0.38265,-11.544,3.5718,-1.1421,0.036537,0.28384,0.33465,-0.39245,-0.0080409,0.30762,0.18879,0.054606,-0.14602,-0.55163,-9.3799,-24.711,0.40756,0.46921,0.10237,-0.21723,-0.070789,-0.20801,0.20848,0.22644,0.095982,0.11422,-0.013984,0.043021
-0.30412,-11.874,3.5989,-1.3143,-0.070868,0.35609,0.43697,-0.14828,-0.0077751,0.1407,0.037188,0.01522,-0.14233,-0.13612,-9.5782,-25.12,0.096,0.098435,0.11197,0.074903,0.033992,0.18274,0.12436,0.02237,0.016198,-0.089143,-0.25827,-0.14926
-0.42697,-12.182,3.4729,-1.3554,0.155,0.42007,0.38403,-0.38613,0.3212,0.10551,0.10335,0.070954,0.11725,-0.012903,-9.4426,-25.245,0.19026,0.37519,0.39129,0.16653,0.085586,0.26207,0.02152,-0.28414,-0.099823,0.028193,0.18707,0.25102
-0.48453,-11.914,3.4031,-1.3676,0.16238,0.19079,0.44477,-0.089272,0.3564,0.25547,-0.028468,0.031874,-0.23807,-0.22547,-9.5853,-24.876,0.084539,0.020306,0.28088,0.37081,0.3425,0.014977,0.078133,0.26537,-0.0071482,-0.21679,0.050732,0.20491
