-0.19098,-11.301,3.2039,-1.6399,-0.069227,0.19572,0.58734,-0.14371,0.25844,0.01457,-0.3274,-0.055584,0.068971,-0.030974,-9.6445,-24.915,-0.0053009,0.05933,0.093472,0.24537,0.48746,0.035131,-0.21053,0.12146,0.29698,0.18936,0.079116,-0.074204
-0.23653,-11.301,3.4142,-1.6277,-0.036741,0.17516,0.51975,-0.22566,0.099614,-0.097235,-0.34788,-0.13482,-0.034497,-0.1678,-9.5002,-24.901,0.27684,0.17909,0.11129,0.25011,0.50851,0.51477,0.017779,-0.20483,-0.169,-0.20157,-0.16345,0.14404
0.95605,-10.826,2.7022,-1.4965,0.23992,0.098948,0.31694,-0.16111,-0.011818,0.032988,0.2984,-0.12074,-0.3146,-0.19876,-9.6306,-24.939,0.19422,0.24096,0.29546,0.48477,0.24726,0.2063,-0.11463,-0.15257,-0.13662,-0.12976,-0.10798,0.094257
1.248,-8.1909,1.4722,-1.4315,0.48078,-0.44019,-0.21524,0.16262,0.36681,0.018963,0.4096,-0.12205,-0.080615,0.030858,-9.449,-25.017,0.22161,0.25295,0.26576,0.39903,0.16296,0.076155,-0.0032467,0.16356,-0.11645,-0.22033,-0.094265,0.12381
1.3229,-8.6074,1.7246,-1.1687,0.10223,-0.4823,-0.13235,0.3592,0.34931,0.028479,0.20305,-0.2791,0.06505,-0.041143,-9.5218,-24.37,0.48105,0.47405,0.28869,0.33837,0.34048,0.15469,0.092186,0.14524,-0.4522,-0.21871,-0.013206,0.19487
0.79287,-9.3051,1.4535,-0.63577,-0.33837,-0.48013,0.73633,0.49346,-0.12615,0.23972,0.28641,-0.58449,0.11013,-0.18964,-9.3858,-24.724,0.088381,0.24278,0.28858,0.17535,0.33368,0.1494,0.039781,0.13057,-0.4676,-0.22148,0.15591,0.185
0.52117,-9.8417,2.1362,-1.4128,0.062712,0.33024,0.37227,0.1795,0.27501,0.088127,-0.078919,-0.24115,0.1502,-0.31052,-9.534,-24.661,0.46696,0.4791,0.61607,0.52669,0.38397,0.033078,-0.1329,-0.075043,0.32197,0.19778,-0.0020293,0.093711
0.36552,-9.7814,2.2635,-1.253,-0.083828,0.42831,0.35335,0.011416,0.16708,0.025132,0.058998,0.14979,0.0085007,-0.53086,-9.3734,-24.877,0.22674,0.16328,0.5201,0.47835,0.13319,-0.07168,-0.1515,-0.01252,0.2188,0.10373,-0.098241,-0.12662
0.16596,-10.633,2.4692,-1.2423,-0.14827,0.12677,0.015456,0.0076928,0.30837,0.26233,0.11338,0.28625,-0.055153,-0.21689,-9.5124,-24.556,0.32757,0.32011,0.24848,0.26501,0.33159,0.12874,-0.058124,0.32217,0.1275,-0.083136,-0.11415,-0.022188
-0.16235,-11.057,2.5838,-1.5149,-0.025059,0.083012,-0.078194,-0.16467,0.13342,0.26448,0.30362,-0.012237,0.0067677,0.097849,-9.2445,-24.627,0.26189,0.2601,0.24764,0.27389,-0.017845,-0.060779,0.096118,0.12167,-0.021794,-0.08519,0.18389,0.13412
-0.30426,-10.798,2.8171,-1.1182,0.30261,-0.077339,-0.16884,-0.069093,0.10666,0.19215,0.21892,-0.17658,-0.32543,-0.15191,-9.3673,-24.668,0.23034,0.36872,0.24214,0.025687,-0.045973,0.17176,0.19681,0.20905,0.02388,-0.21916,-0.073383,0.069935
-0.28585,-11.04,2.6227,-1.3822,0.41471,0.11789,-0.10708,0.059999,-0.0042824,0.089453,0.2967,0.12586,0.00069925,-0.18422,-9.2953,-24.928,0.05083,0.30683,0.16331,0.17237,0.15841,0.2225,0.33711,0.23551,-0.031438,-0.35124,0.23888,0.10986
-0.37527,-10.992,2.533,-1.5705,0.22522,0.24325,0.42592,-0.026323,-0.19117,-0.11567,0.33168,0.24381,0.25091,-0.059926,-9.5575,-25.081,-0.029005,0.15014,0.066845,0.24156,0.51766,0.21539,0.24146,0.32637,0.25079,0.07576,-0.038429,0.21721
-0.45641,-11.271,2.2205,-1.513,0.060152,-0.044805,0.39069,-0.008911,-0.041883,-0.30499,-0.0027497,0.17879,0.13073,-0.03818,-9.487,-24.83,0.3177,0.08416,0.32892,0.37951,0.37163,0.22085,0.2493,0.34257,-0.00010531,-0.19037,-0.15926,-0.1585
-0.58412,-11.411,2.3056,-1.3633,0.28839,-0.078046,0.33304,0.31907,0.34218,-0.015612,0.30657,0.24904,-0.059328,-0.20071,-9.5881,-24.912,0.097741,0.065554,0.45603,0.23755,0.32321,0.44555,0.17517,-0.084317,-0.0089211,-0.093756,0.0036343,0.053906
-0.6327,-11.53,2.6072,-1.5805,0.05868,0.016665,0.40998,0.2944,0.33808,0.012478,0.1653,0.016446,-0.16861,-0.29841,-9.4171,-24.483,0.37552,-0.065394,0.27468,-0.067624,-0.1012,0.30432,0.43947,0.38081,0.16315,-0.043046,0.261,0.19497
-0.64557,-11.538,2.4503,-1.6289,0.0057744,0.17781,0.51423,0.07751,0.15367,0.042142,0.24161,-0.12564,-0.27679,-0.26736,-9.5727,-24.609,0.46877,0.034531,0.11776,-0.074101,-0.12704,0.060262,0.2983,0.39861,0.099397,0.1531,0.057501,-0.055841
-0.53815,-11.746,2.6556,-1.5513,0.15983,0.16568,0.45559,-0.054181,-0.014623,0.28532,0.12758,-0.098969,-0.2264,-0.52123,-9.4238,-24.642,0.70551,-0.0191,-0.10047,-0.11294,0.065152,0.2373,-0.073368,-0.034708,0.089602,0.35765,0.21639,-0.13701
