-1.0006,-12.804,3.1207,-1.1329,-0.40096,-0.26086,0.19576,-0.16741,0.21028,-0.036601,0.039617,-0.35893,-0.12578,-0.0027842,-9.5457,-24.974,0.03245,-0.038537,0.084196,0.26365,0.24646,0.19277,-0.010642,-0.077728,0.071211,-0.049722,-0.046518,0.085321
-1.0908,-12.518,3.3086,-0.89663,-0.0088145,-0.043257,0.46031,-0.1885,0.22614,0.092591,0.27378,-0.046415,-0.21032,-0.094118,-9.3379,-25.038,0.11283,0.33531,-0.014762,-0.09223,0.23254,0.41746,0.19899,0.067443,0.062643,0.23599,0.20299,-0.31503
3.0056,-10.221,2.9838,-1.5026,-0.94799,0.42297,0.47246,0.077564,-0.35454,0.52233,-0.13949,0.050941,-0.040719,0.026713,-9.4952,-24.816,0.35594,0.37389,0.16242,-0.062423,0.34681,0.093577,0.26169,0.17711,0.11809,-0.25287,-0.15381,-0.26731
3.3946,-6.1515,2.9184,-1.6262,-1.0234,0.52058,0.48321,0.14785,-0.54395,0.69769,-0.18452,0.16793,0.27965,0.01738,-9.3415,-24.636,0.35446,0.20317,0.11299,0.011939,0.20571,-0.095,0.16924,0.51042,0.29371,0.041935,-0.2159,-0.0806
3.4568,-6.9019,3.4271,-1.4458,-0.91162,0.44272,0.46636,-0.08487,-0.5471,0.4973,-0.16562,0.1459,0.090334,-0.17108,-9.4756,-24.413,0.6713,0.26736,-0.040297,0.080214,0.14684,-0.26498,0.033209,0.30114,0.11941,-0.073092,-0.065191,0.051986
2.6631,-8.7426,3.8021,-1.2829,-0.64645,-0.018865,0.46898,-0.40073,-0.10562,0.13279,-0.17712,-0.10986,0.31671,0.20871,-9.3702,-25.067,0.13417,0.17678,0.12739,0.35004,0.28302,0.17704,-0.12279,0.16931,0.1465,0.1652,0.21352,-0.10583
1.9545,-7.9909,3.0007,-0.71606,-0.23681,0.013165,0.67844,-0.33888,0.0061239,0.2614,-0.0048008,-0.17389,0.29947,-0.12687,-9.4151,-24.602,0.465,0.26842,0.41802,0.6655,0.43238,-0.072308,-0.1101,0.19108,0.0039481,0.1174,0.32678,-0.070523
1.8151,-8.3477,3.0554,-0.54838,-0.14601,-0.052896,0.59831,-0.12398,-0.18408,0.12166,0.040684,-0.32916,0.18255,-0.28368,-9.4694,-24.289,0.30876,0.157,0.27553,0.33167,0.16459,0.044454,0.25165,0.13128,0.13605,0.12811,0.15627,-0.059512
1.4565,-9.4744,3.158,-0.61765,-0.064744,0.026645,0.56966,-0.092077,-0.25933,0.26126,0.1669,-0.2839,0.14565,-0.41582,-9.5231,-24.526,0.35501,0.35455,0.58904,0.14435,0.15106,0.12821,0.14435,-0.077359,-0.034888,0.0012824,-0.011568,-0.34171
0.9475,-9.8615,3.4312,-1.0041,-0.21596,0.14655,0.45173,-0.13422,-0.1828,0.23778,-0.10202,-0.32909,0.14099,-0.35404,-9.4763,-24.691,0.57535,0.47495,0.066059,0.2483,0.24249,-0.11592,0.23793,0.072857,-0.20815,-0.10121,0.091506,-0.16085
