1.2472,-11.352,3.2202,-1.08,-0.67164,0.20682,0.52615,-0.28016,-0.087296,0.33052,-0.092992,-0.092318,0.17143,-0.026652,-9.2636,-24.786,0.26955,0.47585,0.12784,0.11182,0.15811,-0.15214,0.020414,-0.17727,-0.20367,-0.030651,0.13698,0.028939
1.3975,-8.6558,3.1222,-1.4045,-1.0393,0.19867,0.37957,-0.34577,-0.32296,0.45293,-0.22578,-0.064004,0.60483,-0.10821,-9.5232,-24.924,0.11504,0.37492,0.50364,0.21948,0.28338,-0.01952,0.024826,-0.061911,-0.073923,0.12588,0.31654,0.043471
1.4728,-10.053,3.1732,-1.7354,-0.82938,0.16128,0.35542,-0.3059,-0.27163,0.35154,0.026117,0.1273,0.48177,-0.001065,-9.3154,-24.743,0.11128,0.024323,0.30693,0.14671,0.61344,0.35681,0.10774,0.19645,0.012004,-0.022111,0.26766,0.21787
0.39767,-10.828,3.6732,-1.0742,-0.31653,0.12855,0.43825,-0.30908,-0.12377,0.39888,-0.050211,0.038935,0.49828,0.13258,-9.6027,-24.969,0.020178,0.09945,0.52175,0.32265,0.3735,0.27605,0.20282,0.34849,0.036415,-0.070749,0.1201,-0.042207
0.065309,-10.695,3.0376,-0.57059,0.026314,-0.17799,0.67684,-0.23685,-0.014078,0.18355,-0.41345,-0.057862,0.12724,0.117,-9.2879,-24.826,0.3224,0.23603,0.34995,0.23488,0.14508,0.077502,0.025185,0.11415,-0.045841,-0.00065694,-0.13512,-0.12505
-0.0023007,-11.383,3.1066,-0.46328,-0.023449,-0.065668,0.70128,-0.036409,0.12858,0.10226,-0.21983,-0.16776,0.25183,-0.40135,-9.5502,-24.734,0.30981,0.15053,0.22759,0.30056,0.15053,0.080793,0.3201,0.16671,-0.14038,-0.1014,-0.27522,0.015652
-0.32484,-11.692,3.2896,-0.49277,0.38563,0.069223,0.79093,-0.097539,-0.22606,0.040368,-0.22796,-0.13042,0.40965,-0.23604,-9.2307,-24.828,0.55341,0.25247,0.090577,0.15419,0.070304,0.26402,0.23481,-0.28111,-0.24712,-0.11228,-0.12718,0.023731
-0.3979,-11.948,2.9364,-0.7356,0.15459,-0.17622,0.87333,-0.090807,-0.33813,-0.047648,-0.30343,-0.2439,0.36665,0.094594,-9.5143,-24.729,0.52506,0.090685,-0.0091615,0.18339,0.10084,0.021822,0.10744,0.03078,-0.14115,-0.027625,-0.09967,-0.11255
-0.83187,-11.973,2.7114,-0.94701,0.082181,0.26253,0.61171,-0.25462,-0.25691,0.055405,-0.22731,-0.29211,0.33669,-0.2454,-9.2461,-24.677,0.39221,0.040897,0.45653,0.35662,-0.09051,-0.026318,0.03664,0.13177,-0.26906,0.15949,0.22439,0.034469
-0.95707,-12.234,3.0209,-0.6864,0.16534,-0.25997,0.40291,-0.31323,-0.12981,0.039913,0.19762,-0.010537,0.36863,-0.13007,-9.5453,-24.715,0.2787,0.32588,0.35958,0.24522,0.21974,0.076382,-0.087009,-0.12288,-0.011082,0.22633,0.27788,0.22997
-1.3088,-12.693,3.0285,-0.79418,-0.015063,0.019436,0.57801,-0.13895,0.041265,0.11276,0.23926,-0.074489,-0.17632,-0.13518,-9.2517,-24.75,0.28123,0.18474,-0.046157,0.14389,0.31684,-0.067656,0.097107,0.21921,0.42027,0.15341,-0.038593,0.012222
-1.3181,-12.891,2.965,-0.65728,0.26375,0.14898,0.46428,-0.30581,-0.29372,0.27913,0.25997,-0.073884,0.01006,-0.046489,-9.5019,-24.743,0.11899,-0.18859,-0.11413,0.052725,0.2588,-0.038115,0.23484,0.28822,0.20837,0.0095909,0.028667,0.25078
-1.4673,-12.859,2.9203,-0.43723,0.31446,0.2045,0.54493,-0.29739,-0.22303,0.2631,0.017236,-0.1983,-0.16765,-0.32292,-9.3729,-24.878,0.17958,0.02963,0.12412,0.25001,0.23958,0.062266,0.36662,0.37459,0.20104,0.16045,0.11658,0.071318
-1.3302,-13.384,3.0737,-0.26246,0.23685,0.012496,0.59946,-0.19873,0.16544,0.048802,-0.060615,0.021108,0.052674,0.2279,-9.6672,-24.624,0.49235,0.41015,0.30016,0.32596,0.31673,0.013796,0.16684,0.23331,0.40589,-0.084145,-0.11219,-0.1845
-1.4014,-13.59,3.1032,-0.36571,0.29651,0.13127,0.86608,0.023865,0.012537,-0.045161,-0.099176,0.023498,0.10119,0.19818,-9.4329,-25.017,-0.16508,0.31325,0.23477,-0.17836,0.35354,0.043846,-0.14961,0.0088031,0.19854,0.3124,-0.11628,-0.24196
-1.392,-13.47,3.0272,-0.063848,0.36351,0.20788,0.61003,-0.24876,0.071184,0.13799,0.35622,0.12737,0.032189,-0.35462,-9.5121,-24.9,-0.085334,-0.017946,0.54359,0.36287,0.48245,0.33784,-0.078636,-0.022134,-0.16477,0.15214,-0.025255,-0.38203
-1.5535,-13.726,3.0199,-0.18792,0.26402,0.068958,0.58408,-0.20829,0.064482,0.19772,0.20037,-0.048801,-0.14127,-0.24473,-9.4216,-24.672,0.11856,0.10706,0.29132,0.46877,0.42383,0.30668,0.15444,0.1365,-0.098622,-0.10221,0.25104,-0.059867
-1.6497,-13.612,3.0147,-0.23528,0.27238,-0.05868,0.71271,-0.2344,-0.13015,0.093413,0.033029,0.049498,-0.1238,0.11577,-9.5596,-24.535,0.57359,0.43025,0.0059786,0.11049,0.26719,0.39803,0.11717,0.20375,0.15542,-0.03385,-0.11219,-0.11036
-1.6844,-13.553,3.0334,-0.54618,0.2047,-0.067763,0.55473,0.034481,0.003828,0.18453,0.26867,-0.013105,-0.37644,0.069832,-9.3843,-24.761,0.44046,0.57284,0.50181,0.09101,0.029753,0.14521,0.062052,0.21803,0.15636,-0.12115,-0.10971,0.061578
-1.1777,-13.579,2.9956,-0.47184,0.00089254,0.028849,0.53579,-0.1625,0.090197,0.0060843,0.13681,0.13124,0.049072,0.035492,-9.4849,-24.751,0.28998,0.47798,0.3261,0.0043773,0.00039698,0.035335,-0.22651,-0.025263,-0.025495,0.071736,-0.10053,-0.12363
-0.65734,-13.491,3.2286,-0.23019,0.42876,0.21166,0.44334,-0.23486,-0.12298,0.07239,0.18425,-0.19303,-0.12016,0.031974,-9.3372,-24.766,0.33384,0.35427,0.31121,0.31361,0.11453,0.20368,-0.019933,-0.21117,-0.073813,-0.0027415,-0.039305,0.0079723
-0.58225,-13.623,3.1712,-0.35027,0.38209,0.21426,0.67291,-0.1213,-0.013309,-0.13914,0.12506,-0.31146,-0.38138,0.014051,-9.4887,-24.629,0.47898,0.44625,0.588,0.38212,0.046399,0.034703,0.16814,-0.017229,0.10221,-0.14579,-0.0047079,-0.14432
-0.8686,-13.998,2.7648,-0.58398,0.28529,0.17088,0.74178,0.0044298,-0.052625,-0.11208,-0.17477,-0.30945,-0.16996,0.11445,-9.354,-24.739,0.14026,-0.031848,0.31619,0.32741,0.0066603,-0.074889,0.13574,0.19467,0.18733,-0.17611,-0.026531,0.057611
-1.5837,-14.067,2.8195,-0.27898,0.31254,0.013717,0.35389,-0.33736,-0.10232,0.26935,0.093154,-0.1283,-0.031029,0.04112,-9.5572,-24.358,0.53447,-0.030616,-0.11605,-0.012695,0.057919,-0.092689,0.086281,-0.034214,-0.042207,-0.036754,-0.050801,0.12082
-1.7647,-13.583,2.9742,-0.50856,0.24916,0.078724,0.48422,-0.25618,-0.1031,0.063489,0.06485,-0.31457,-0.08471,0.091715,-9.3621,-24.438,0.45039,0.19161,-0.080168,-0.0045251,-0.037239,0.21541,0.28155,-0.073648,-0.11592,0.18597,0.052683,-0.1604
-1.7757,-13.786,2.8589,-0.33747,0.18291,-0.24064,0.35272,-0.0051173,0.072312,0.082574,-0.060242,-0.34651,-0.10656,-0.02935,-9.4897,-24.686,0.28279,0.30689,0.48718,0.40734,0.34159,0.018846,0.021123,-0.083148,0.23685,0.11703,-0.013774,-0.08136
-1.9047,-13.671,2.7922,-0.44434,0.27395,-0.37995,0.28327,-0.021031,0.26547,0.3936,0.30825,-0.31778,-0.1387,-0.053291,-9.3394,-24.605,0.50094,0.44576,0.33873,0.19512,0.40198,0.087353,0.098849,-0.1124,0.024623,-0.039223,-0.031479,-0.14209
-1.762,-14.051,2.7344,-0.44805,0.26292,0.20844,0.55844,0.23106,0.41569,0.45666,0.41268,-0.12184,-0.60472,-0.20146,-9.5102,-24.47,0.46047,0.50241,0.52057,0.36216,0.34526,-0.0713,-0.076287,0.080378,-0.088381,-0.10495,-0.061656,0.087734
-1.9001,-13.925,3.2127,-0.072988,0.39229,-0.03621,0.57528,0.23316,0.060159,0.066617,0.13871,-0.035512,-0.15152,-0.3077,-9.4069,-24.668,0.36473,0.20157,0.30018,0.28483,0.21587,0.12559,-0.049087,0.15396,0.16137,0.12109,-0.14432,-0.0045884
