-1.2014,-13.97,2.8862,-0.29254,0.10605,0.016659,0.80158,0.1895,-0.033495,-0.035514,0.17792,0.11702,0.087654
-1.5538,-14.084,2.6388,-0.10626,0.080919,0.017291,0.94908,0.62228,0.25341,-0.047949,0.14055,-0.072291,-0.3591
-1.587,-14.131,2.6606,-0.16444,0.35223,-0.04254,0.61942,0.052045,0.020776,0.095375,0.19684,-0.10604,-0.25578
5.0017,-5.6373,1.4234,-1.8052,-0.81047,0.60683,0.84262,-0.0040961,0.37753,0.34179,0.12121,0.27719,-0.15693
5.2003,-3.418,1.8362,-1.698,-0.91026,0.56679,0.66543,-0.20735,0.32997,0.48091,0.45063,0.47872,-0.11038
5.2628,-4.5881,2.7591,-1.5546,-0.53937,0.64339,0.55067,-0.19974,0.35029,0.31585,0.25261,0.3669,-0.17153
4.0986,-5.838,2.9309,-1.1,-0.19149,0.36003,0.30812,0.051386,0.38231,0.31045,0.0095703,0.39895,0.25828
3.5101,-5.7836,2.4182,-0.82504,-0.026411,0.54403,0.47757,0.24699,0.26992,0.4659,0.11259,0.42805,0.15531
3.2919,-6.1803,2.3217,-0.8169,0.18947,0.42848,0.28955,0.1841,0.19173,0.2508,0.082608,0.29978,-0.11394
2.7409,-6.7719,2.5887,-0.84757,0.15399,0.43062,0.23483,0.13219,0.22363,0.1149,-0.22542,0.089133,0.14068
2.5779,-7.096,2.722,-0.88408,-0.020138,0.37123,0.45989,0.18981,0.36444,0.19898,-0.34185,0.19763,0.029933
2.341,-7.2725,2.6057,-0.73433,0.094676,0.56386,0.42454,-0.14066,0.23435,0.097467,-0.44564,0.2443,-0.29837
2.111,-7.5635,2.6068,-0.81738,0.19846,0.4509,0.37793,-0.13364,0.21147,0.0015494,-0.035758,0.29508,-0.20062
1.9472,-7.8456,2.4026,-1.2008,0.27628,0.35074,0.32475,-0.0085351,0.14068,0.2015,-0.026925,0.50094,0.068966
1.8706,-8.0449,2.6277,-1.0574,0.21034,0.40563,0.39291,0.28219,0.18113,0.24485,-0.075261,0.44576,-0.16206
1.7247,-8.2762,2.488,-1.0761,0.17534,0.48298,0.2321,-0.16249,0.1052,0.13242,0.093829,0.56444,0.11275
1.6671,-8.3205,2.5403,-0.9651,-0.10386,0.16629,0.25709,-0.42179,0.14285,0.2948,0.077571,0.40147,-0.04166
1.7292,-8.2728,2.8173,-0.96884,-0.25702,-0.15648,0.1138,-0.25331,0.18729,0.41113,-0.23323,0.26993,-0.020959
1.7474,-8.1974,2.8671,-1.375,-0.31328,0.074632,0.29689,0.0058178,0.059105,0.39674,0.045108,0.47473,0.22174
1.6203,-8.5533,2.3809,-1.6702,-0.14672,0.13752,0.55571,-0.045406,0.12362,0.060594,0.062685,0.33331,0.34237
1.4312,-8.6771,2.6438,-1.2756,0.1378,0.44663,0.55656,0.067714,0.12757,0.10021,0.13334,0.20205,0.017832
1.3063,-8.7969,2.7765,-1.1451,0.40703,0.43963,0.45341,0.024794,0.15863,0.0082587,-0.14144,-0.13363,-0.075397
1.2309,-8.9275,2.6978,-1.18,0.039259,0.24978,0.37988,-0.13848,0.3729,0.2115,-0.099552,0.12534,-0.059906
1.2426,-9.2549,2.5204,-1.4015,-0.20083,0.29297,0.67267,0.2025,0.4829,0.16032,-0.010852,0.1351,0.1156
1.1848,-9.0183,2.8752,-1.3602,-0.14196,0.29596,0.6818,-0.064081,0.23391,0.12225,0.078495,0.25915,-0.256
1.3515,-9.1878,2.6506,-1.3262,-0.21437,0.32127,0.52534,-0.14563,0.1205,-0.043512,0.015487,0.26052,0.058479
1.3694,-9.0162,2.596,-1.6992,-0.2116,0.29815,0.57431,0.17235,0.1392,0.18839,0.23619,0.50583,0.36029
1.4353,-8.8498,2.6896,-1.5268,0.20937,0.39896,0.46171,-0.12507,0.080515,0.34179,0.20611,0.28562,0.11893
1.3668,-8.9544,2.9038,-1.3295,0.29701,0.32122,0.22335,-0.21944,0.22332,0.25012,0.14006,0.23573,0.14471
1.2197,-9.0808,3.0115,-1.8228,-0.0054102,0.12377,0.2887,-0.18567,0.22867,0.16137,0.098216,0.24237,-0.10899
1.3377,-9.3681,2.9148,-1.4586,-0.063349,0.11838,0.38799,-0.28069,-0.065081,0.042241,0.30517,0.27126,-0.079667
1.2665,-9.391,3.014,-1.6935,-0.039938,0.3988,0.67126,-0.072415,-0.06334,-0.14949,0.030831,0.30918,0.2858
1.3649,-9.2505,3.2256,-1.5893,0.1016,0.28747,0.57393,-0.17344,0.13136,0.039981,-0.071656,0.21852,0.13934
1.1358,-9.4254,3.2565,-1.5994,-0.089729,0.25644,0.42794,-0.2029,0.18566,0.15719,0.087683,0.34746,-0.014475
0.97427,-9.9569,3.1211,-1.3338,0.090695,0.40584,0.52128,-0.27313,0.29688,0.11452,0.28014,0.37182,-0.19274
0.76675,-10.147,3.1884,-1.5945,0.013255,0.43628,0.4377,-0.34845,0.33335,0.17021,-0.07845,-0.11014,-0.1723
0.71775,-9.8683,3.1741,-1.4862,0.29637,0.2861,0.54971,-0.013409,0.1832,0.15115,-0.16178,-0.032597,0.050902
0.60911,-10.178,2.9295,-1.7708,0.14805,0.44931,0.59412,0.21181,0.16409,0.16583,-0.24494,-0.10873,-0.17433
0.50006,-10.335,2.8894,-1.8797,0.095439,0.031734,-0.019612,-0.53773,-0.19249,0.28579,-0.065154,0.42461,0.047693
0.51521,-10.224,3.0382,-1.7421,0.020401,0.093047,0.043187,-0.42982,0.088699,0.11413,-0.066454,0.23228,0.16556
0.5155,-10.391,3.094,-1.5725,0.19324,0.44839,0.43475,-0.34871,0.16006,-0.019282,-0.2619,0.10476,0.17602
