2.3323,-9.0142,3.0156,-1.1155,-1.3717,0.68836,0.47255,-0.38373,0.11811,0.11683,0.087646,0.25721,-0.15976
2.6613,-6.9687,3.0246,-1.0679,-1.2485,0.7774,0.51557,-0.25561,0.10157,0.13279,0.099007,0.30428,0.0099614
2.7278,-8.3294,3.8082,-1.0754,-0.94412,0.15687,0.48245,-0.062079,-0.35363,0.12108,-0.086816,0.21483,0.062086
1.8839,-9.1953,3.4803,-0.85865,-0.41295,-0.16164,0.49529,0.072044,-0.2021,0.17542,0.22227,-0.021048,0.22207
1.1432,-9.388,2.6599,-0.27288,0.068756,0.019673,0.34009,-0.39631,-0.30746,-0.11996,0.35039,0.085325,0.39634
0.90463,-9.8954,2.9736,-0.13627,0.024487,0.072944,0.37821,-0.14395,-0.2605,-0.19631,0.27211,-0.060236,0.047868
0.46654,-10.446,3.0397,0.074965,-0.024914,0.16562,0.59891,-0.12571,-0.1342,-0.12822,0.3155,-0.2688,-0.010577
0.3125,-10.458,3.1318,-0.29632,-0.14153,-0.017815,0.70279,-0.034056,-0.25264,-0.16245,-0.20449,-0.30734,0.4119
0.31279,-10.544,3.0389,-0.22602,0.36811,-0.21041,0.5115,0.093099,0.29531,0.30837,-0.22887,-0.47032,0.29711
0.18325,-10.791,3.0845,-0.34549,0.5253,0.21432,0.31334,-0.12034,0.10406,0.22379,-0.12306,-0.28103,0.41901
0.10737,-11.288,2.9826,-0.53151,0.4673,0.15786,0.25814,-0.33091,0.083027,0.55237,0.37552,-0.089547,-0.0036412
-0.071319,-11.465,2.9439,-0.5668,0.18919,0.071154,0.56148,-0.026088,0.052215,0.29226,0.32151,-0.13125,0.061729
-0.12347,-11.522,2.8355,-0.90011,0.019198,0.044099,0.6181,0.031796,0.11299,-0.12262,0.1286,-0.22045,-0.12618
-0.37481,-11.736,2.8554,-0.78853,0.30171,0.22324,0.79675,-0.13714,-0.11953,0.22559,0.16932,-0.12378,-0.012078
-0.46995,-11.587,3.0947,-0.71727,0.18235,-0.021755,0.63888,-0.43433,-0.31968,0.16953,0.25036,-0.20774,-0.21038
-0.46923,-11.757,2.9316,-0.8006,0.00026269,0.097766,1.0119,0.0057996,-0.0064369,0.12757,0.18845,-0.013907,0.14421
-0.5841,-11.844,2.938,-0.60459,0.024614,0.059298,1.0645,0.14667,-0.10459,-0.014315,0.15756,-0.10068,0.09685
-0.65947,-12.012,3.0797,-0.36752,0.2776,-0.000863,0.70534,-0.035406,0.088532,-0.23494,-0.018837,-0.071701,-0.10443
-0.5651,-11.77,3.088,-0.68176,0.19165,-0.31142,0.29582,-0.052005,0.20016,-0.16644,-0.12913,-0.24565,0.078895
-0.43867,-11.884,3.131,-0.63243,0.077684,-0.42158,0.48286,0.063456,0.42502,0.022003,-0.043459,-0.17649,0.37986
-0.23739,-12.039,3.0978,-0.41662,0.076847,-0.030606,0.76444,-0.023305,0.18627,-0.057834,-0.061748,-0.39487,-0.11082
-0.39583,-12.124,3.369,-0.65261,0.01196,0.025976,0.89886,0.022339,0.12572,0.15255,0.15486,-0.045614,0.12885
-0.44708,-12.528,3.0163,-0.80531,-0.086724,0.0052306,0.91669,-0.064,0.16297,0.39096,0.53179,0.15199,-0.0012506
-0.67248,-12.228,3.0555,-0.66437,0.29169,0.10144,0.93553,0.11466,-0.083567,0.018757,0.28463,0.0011705,0.18319
-0.50534,-12.197,3.1152,-0.72259,0.077306,0.0097314,0.8905,-0.014507,0.084923,0.033519,0.097274,-0.25073,0.040605
-0.32199,-12.358,3.1762,-0.87911,-0.15353,0.10399,1.0696,0.019229,-0.068651,0.10356,-0.15612,-0.35273,0.01014
