-1.1859,-12.913,3.0765,-1.0836,0.23039,0.12398,0.79943,0.088614,0.19929,0.31833,0.32929,-0.046755,-0.051948
-1.2958,-12.966,3.0568,-0.69038,0.21243,0.019639,0.36133,0.1016,0.21589,-0.0083824,0.032553,-0.026647,0.15805
-0.96958,-13.045,3.1027,-0.78742,-0.069202,-0.024205,0.49711,0.078066,0.17738,-0.021145,0.025654,-0.0085814,-0.31048
-1.0237,-12.82,3.2231,-0.87057,0.21362,0.29024,0.72754,0.32292,0.013927,0.05621,0.1706,0.078531,-0.057156
-1.0005,-13.106,2.8508,-0.67274,0.49467,0.25953,0.64852,0.096537,0.12303,0.29589,-0.050628,-0.26947,-0.077503
-1.1852,-13.209,2.9426,-0.78791,0.5014,0.44674,0.61957,-0.096558,0.19281,0.25166,0.30427,0.10144,-0.18063
-1.1018,-13.403,2.7414,-0.57167,0.46745,0.19777,0.2929,-0.093482,0.32533,0.22539,0.35956,0.066719,-0.43591
-0.91012,-13.318,2.9326,-0.57642,0.1407,-0.018822,0.10912,0.13081,0.1978,0.24088,0.31778,0.12974,-0.21469
4.1142,-7.0614,3.2155,-1.5842,-1.3796,0.44071,0.30693,-0.72385,-0.41132,0.68694,-0.24729,0.040128,0.012242
4.2687,-5.5006,3.4623,-1.5115,-1.1541,0.5822,0.33162,-0.73954,-0.62647,0.60011,-0.031413,0.17037,-0.073328
4.3294,-6.9078,4.0001,-1.4033,-0.45271,0.45432,0.2387,-0.71433,-0.21161,0.53511,0.12157,0.23473,-0.097908
2.9752,-7.5343,3.5785,-1.1697,-0.0079987,0.11042,0.56512,-0.29132,-0.17686,0.27483,-0.21489,0.042971,0.30599
2.4955,-7.2801,3.0781,-0.79964,0.37562,0.18372,0.55974,-0.29572,0.14087,0.14589,-0.25001,0.08379,0.19584
2.2771,-8.1599,3.2391,-0.64645,0.30621,0.33594,0.44048,-0.39085,-0.0034466,0.054972,-0.31641,0.13368,0.21141
1.8485,-8.6779,3.3135,-1.2049,0.24506,0.51375,0.65279,-0.088324,0.21569,0.36157,-0.084123,0.2002,0.22393
1.5609,-8.9141,3.0806,-1.1749,0.31503,0.26558,0.53122,-0.30223,0.079478,0.61565,-0.11872,0.20597,0.0024888
1.2582,-9.186,3.2544,-1.0282,0.045083,0.23783,0.45187,-0.12478,0.29142,0.3626,-0.28529,-0.0091689,0.22453
1.1689,-9.8453,3.1761,-1.138,0.26678,0.63489,0.86392,-0.048113,0.33968,0.10014,-0.38134,-0.18084,0.33502
1.0156,-9.7643,3.081,-1.3827,0.23248,0.39488,0.45774,0.040519,0.60699,0.46647,-0.24464,-0.16199,0.13317
0.85845,-9.9021,2.8789,-1.5175,-0.076181,0.2378,0.6275,-0.079672,0.54651,0.41683,-0.11802,0.34466,0.19537
0.72525,-10.018,3.1638,-1.4183,-0.013986,0.23393,0.27875,-0.49691,0.28903,0.28361,-0.3764,0.17553,0.38865
0.74385,-10.169,3.1754,-1.3543,0.019065,0.31923,0.5114,-0.008278,0.24425,0.69833,-0.20297,-0.031814,0.083979
0.83269,-10.027,3.3054,-1.4839,-0.17931,0.21915,0.499,-0.11384,0.30418,0.53719,-0.1135,0.17136,0.12515
0.88478,-10.021,3.4863,-1.4395,-0.13128,0.23587,0.26142,-0.43029,0.13301,0.46315,0.055731,-0.036523,-0.044124
0.68447,-10.114,3.6354,-1.2835,0.025535,0.092282,0.22529,-0.49434,0.083153,0.47309,0.21045,-0.040266,-0.089064
0.55518,-10.685,3.1759,-1.3592,0.17868,0.1505,0.37065,-0.29309,0.169,0.34797,0.18907,-0.070648,0.25024
0.29859,-10.501,3.2886,-1.4201,-0.068156,0.035846,0.21257,-0.27673,0.20279,-0.06232,-0.41439,0.13803,0.25326
0.44163,-10.59,3.1836,-1.4174,-0.042204,-0.04789,0.046745,-0.33148,0.16982,-0.20396,-0.33293,0.15198,0.21799
0.27563,-10.458,3.4774,-1.452,-0.30464,0.10417,0.43318,-0.085566,0.10701,0.077549,-0.19394,-0.16064,0.21525
0.47101,-10.83,3.2465,-1.7048,-0.2708,-0.044269,0.3724,-0.18166,0.20455,0.25768,-0.2193,-0.10168,0.15654
0.35006,-10.561,3.5103,-1.5309,-0.045692,0.17442,0.68346,-0.20135,0.26976,0.10789,-0.3089,-0.067141,0.21368
0.3764,-10.747,3.3402,-1.6305,0.038324,0.16995,0.39142,-0.13569,0.24452,0.26074,0.00013277,0.14092,0.084367
0.24216,-11.083,3.3839,-1.7173,-0.027185,0.23248,0.50613,-0.46669,0.098148,0.33214,0.098964,0.10258,0.44386
0.25068,-10.973,3.6631,-1.4151,0.036857,0.13687,0.58628,-0.29452,0.06043,0.15672,0.059152,-0.093427,0.24438
0.17301,-11.107,3.5619,-1.7429,-0.015839,0.40723,0.71733,-0.33398,-0.043216,0.094614,-0.19703,-0.21958,0.20119
0.091054,-11.241,3.6525,-1.6228,-0.23792,-0.19947,0.21488,-0.37828,-0.016145,-0.068411,-0.23807,-0.21398,0.209
-0.011426,-11.243,3.7822,-1.453,0.035721,0.24469,0.41561,-0.3966,0.086589,0.30699,-0.10686,-0.14638,0.045259
-0.014361,-11.273,3.6034,-1.5672,-0.10057,0.17612,0.42431,-0.33231,-0.10254,0.14114,-0.12878,0.034181,0.029314
-0.033586,-11.439,3.366,-1.6771,-0.30364,0.009006,0.33161,-0.22177,0.050352,-0.055632,-0.10294,0.034505,0.13612
0.11834,-11.196,3.3691,-1.7893,0.10721,0.34978,0.67035,-0.35821,0.12256,0.037392,-0.12482,0.026246,-0.03123
0.11893,-11.096,3.5855,-1.5561,-0.29471,0.15734,0.79265,-0.078827,0.22264,0.17097,-0.33606,-0.29199,-0.026257
0.057511,-11.649,3.3541,-1.1177,-0.077398,0.24324,0.74236,-0.098963,0.18834,-0.020381,-0.20177,-0.026251,0.062805
-0.20938,-11.6,3.2834,-1.3015,-0.26777,0.25645,0.62682,-0.12979,0.075868,0.020179,0.017851,-0.043917,0.094627
-0.23894,-11.663,3.346,-1.379,0.061192,0.1588,0.57717,-0.18553,-0.0022212,-0.13687,-0.15157,-0.040174,0.2249
-0.22876,-11.522,3.54,-1.5446,0.04765,0.27595,0.47666,-0.24186,0.17136,0.3549,0.26897,0.14671,0.066871
-0.20316,-11.682,3.5587,-1.4837,-0.21561,0.05764,0.43911,-0.14478,0.10832,0.16775,0.30813,0.03951,-0.32223
-0.28227,-11.568,3.5269,-1.3998,-0.112,0.27732,0.36717,-0.17265,-0.019344,0.14676,0.071959,0.21044,-0.074622
-0.38804,-11.811,3.212,-1.4959,0.058062,0.44887,0.47906,-0.37014,0.24972,0.33447,0.005532,0.22689,0.035949
-0.5959,-11.888,3.5109,-1.1607,-0.27304,0.23421,0.59687,-0.34288,-0.015341,0.22679,0.27125,0.21831,0.21621
-0.36554,-11.844,3.4818,-1.166,0.044614,0.13198,0.46443,-0.16193,-0.0095519,0.29012,0.13698,0.046308,0.33134
-0.38658,-11.71,3.4543,-1.5674,-0.44381,0.22148,0.56777,-0.21275,0.13801,0.40465,0.092838,0.12734,0.42416
-0.23767,-11.843,3.594,-1.4652,-0.081421,0.096605,0.65038,-0.13108,0.10991,0.20775,-0.08557,-0.007696,0.12199
-0.39094,-11.906,3.7221,-1.2255,-0.036157,0.01984,0.46319,-0.10994,0.26017,0.27811,-0.21065,0.031095,0.26743
-0.31237,-12.079,3.3875,-1.3914,-0.21241,0.24548,0.63509,-0.42352,0.050451,0.30602,-0.025216,0.030357,0.21395
-0.39009,-12.206,3.182,-1.5412,-0.29311,0.28613,0.48637,-0.43918,-0.072132,0.31736,0.10002,-0.1325,0.10567
-0.43663,-12.298,3.3874,-1.1865,-0.21777,0.26043,0.45227,-0.12848,0.038492,0.12637,-0.01326,0.033874,0.32713
-0.70494,-12.041,3.3038,-0.90133,0.23867,0.49492,0.31843,-0.33827,0.11437,0.014266,-0.037749,0.07273,0.36073
