-0.6803,-13.226,2.727,-0.8795,-0.053786,0.0055088,0.60897,0.37147,0.31969,0.29108,-0.1167,-0.31782,-0.044778
-0.69398,-13.277,2.9057,-0.51653,0.12616,0.24358,0.50907,0.047426,0.1236,0.082807,-0.12436,-0.12598,0.17427
-0.8542,-13.558,2.5549,-0.63372,0.21239,0.16308,0.3359,-0.14376,0.015426,-0.072199,0.10269,-0.18358,0.07346
-1.1528,-13.375,2.6744,-0.46425,0.18749,0.16366,0.52842,-0.16041,0.14883,0.16291,0.18849,-0.29514,-0.18537
2.9347,-11.768,2.9077,-1.2233,-0.53112,0.2524,0.53387,-0.19835,0.15629,0.047471,0.19185,-0.10344,0.049994
3.9113,-6.9256,2.1503,-2.2077,-1.641,0.36823,0.71767,0.042747,-0.23114,0.15896,0.26516,0.44116,0.052075
4.0227,-5.9124,2.8711,-1.6626,-1.1888,0.35677,0.51786,-0.14034,-0.55295,-0.020942,-0.015642,0.19538,-0.072813
3.7056,-7.9839,3.7733,-1.4764,-1.0666,-0.010157,0.32195,-0.11534,-0.41325,0.10391,-0.036547,-0.22441,0.017996
2.4041,-8.2327,3.2166,-0.90752,-0.56351,0.035691,0.76652,-0.17434,0.14653,0.48052,0.06952,-0.32816,0.36253
1.8143,-8.2562,2.6423,-0.81315,-0.16398,0.07068,0.70889,-0.32281,0.049834,0.3681,0.12881,-0.21205,0.43578
1.3524,-9.051,2.7171,-1.0838,-0.41697,0.049162,0.51905,-0.23489,0.041199,0.42655,0.30557,-0.13498,0.23094
1.158,-9.3871,3.2037,-1.0714,-0.56442,-0.10974,0.86797,-0.070015,0.08944,0.52086,0.19176,0.073389,0.2323
0.974,-9.4178,3.0549,-0.66746,-0.30901,-0.26455,0.7828,-0.49941,-0.076576,0.50199,0.1562,-0.068915,0.32709
0.65369,-9.8832,2.9559,-0.89942,-0.15909,-0.35335,0.74709,-0.066349,-0.21388,0.21469,0.073034,-0.28015,0.43569
0.36718,-10.702,2.9498,-0.83535,0.015814,0.027472,0.76078,-0.2295,-0.26574,0.083433,-0.085432,-0.35981,0.35608
0.3997,-10.601,2.8538,-0.63474,0.20155,0.17277,0.6179,-0.23037,-0.14926,0.21047,-0.014533,-0.1125,0.33608
0.42207,-10.245,3.1422,-0.75433,0.1233,0.425,0.6902,-0.13327,-0.21466,0.2445,0.15678,0.018767,-0.03589
0.49607,-10.56,3.4117,-0.96264,-0.10821,0.34866,0.58516,-0.21156,-0.16255,0.075637,0.026158,0.031468,0.35408
0.28924,-10.635,3.377,-1.0067,-0.22664,0.079032,0.62047,-0.11417,0.16501,0.13705,0.063149,-0.0080927,0.12157
0.34833,-10.87,3.302,-1.2562,0.053435,0.28863,0.6968,-0.11811,0.30011,0.14113,-0.061752,0.016456,0.18329
0.16519,-10.851,3.346,-1.2511,-0.20287,0.11462,0.61625,-0.34835,0.10742,0.44575,0.37086,0.30678,0.27305
0.22643,-11.071,3.5106,-1.1082,-0.05169,0.26003,0.59885,-0.016166,0.15135,0.43383,0.090996,-0.011026,0.1296
0.13871,-11.347,3.4471,-0.91923,-0.02879,0.4358,0.70012,-0.073233,0.078198,0.088482,0.015763,0.11827,0.40467
0.09702,-11.261,3.4773,-1.0972,-0.26706,0.4305,0.6903,-0.16924,0.023651,-0.039056,-0.077985,0.032667,0.16784
0.0055747,-11.257,3.4161,-1.0642,-0.057237,0.2607,0.62966,0.082407,0.09017,0.25236,0.072835,0.0071684,-0.13592
