-1.3395,-13.505,2.8557,-0.55486,0.40543,0.40374,0.48302,-0.23526,0.20884,0.20866,0.43094,0.077624,-0.18561
-1.656,-13.589,3.0238,-0.25599,0.40205,0.47679,0.745,0.0080278,-0.023074,0.27911,0.23997,-0.086278,-0.39957
-1.6096,-13.643,3.0149,-0.35284,0.2075,0.10577,0.57284,0.03356,-0.090704,-0.00043415,0.19903,0.14676,-0.14162
-1.4537,-13.708,2.8444,-0.30489,0.28202,0.11123,0.15948,-0.14028,0.1001,0.081735,0.28771,0.29315,-0.11079
4.2631,-7.2457,2.0572,-1.5743,-0.7649,0.23031,0.42719,-0.18292,-0.02153,0.17296,0.31611,-0.081343,0.014714
4.5382,-4.2834,2.1248,-1.6542,-0.63554,0.46027,0.39046,-0.16039,-0.01076,0.12752,0.41843,0.050924,-0.081156
4.6347,-5.5857,2.9689,-1.8911,-0.58305,0.62554,0.31746,-0.25721,-0.092223,0.010073,0.1174,0.086983,-0.23241
3.7374,-6.4632,3.1637,-1.6564,-0.53384,0.51285,0.2481,-0.10037,0.32044,-0.042249,-0.22143,0.082974,0.27966
3.2158,-6.2325,2.3174,-1.1529,-0.2088,0.26212,0.58935,-0.18275,0.077962,0.30704,-0.11864,0.077513,0.10868
2.8751,-6.5973,2.2767,-0.99563,-0.057427,0.41644,0.29898,-0.26258,0.35943,0.30479,-0.20071,-0.0067971,0.21696
2.328,-7.5358,2.4419,-0.8745,-0.039195,0.36813,0.14822,0.095722,0.31414,-0.032425,-0.10622,0.22171,0.3193
2.0336,-7.8739,2.8565,-1.105,-0.29621,0.42545,0.20565,-0.10379,0.20561,0.31683,-0.085524,0.0336,0.13396
1.9365,-7.9967,2.5973,-1.0951,0.036618,0.52785,0.41037,-0.026677,0.2708,0.15693,-0.2789,0.076829,0.20895
1.8024,-8.4001,2.5597,-1.3236,0.20465,0.4652,0.37348,0.11124,0.3637,0.14144,-0.1478,-0.14579,0.05196
1.458,-8.5904,2.4193,-1.3848,0.22049,0.50832,0.33824,0.12676,0.2927,0.40301,0.13911,-0.02445,0.082453
1.3639,-9.1044,2.4025,-1.2243,0.062714,0.46145,0.48354,0.017463,0.22803,0.28992,0.12815,0.11718,-0.043346
1.1899,-9.1816,2.1793,-1.3109,0.055124,0.66354,0.5967,-0.044507,0.29667,0.26229,0.20757,0.40295,-0.0090673
1.0802,-9.5069,2.5333,-1.2659,0.003189,0.70706,0.52682,-0.07959,0.085407,0.28283,0.24619,0.36498,0.14073
0.81561,-9.6569,2.6689,-1.3787,0.00022675,0.59622,0.26,-0.24836,0.09464,0.29159,0.007502,0.029856,0.052636
0.93245,-9.6418,2.6177,-1.3604,0.028612,0.3199,0.003317,-0.32745,0.19786,0.3337,0.0042029,0.16365,0.25303
0.85359,-9.2498,2.6472,-1.807,-0.21678,0.27499,0.22646,-0.30368,0.20858,0.25507,0.080693,0.0098253,0.16652
0.9352,-9.4687,2.7675,-1.4342,-0.059289,0.17551,0.0829,-0.21286,0.08468,0.24899,0.030272,0.24912,0.05271
0.64347,-9.7371,2.8764,-1.4355,0.28837,0.32544,-0.012234,-0.20344,0.10707,0.28022,-0.017951,0.11356,-0.052235
0.82127,-10.063,2.7127,-1.5009,0.12989,0.31963,0.26362,-0.24494,0.25134,0.24024,-0.4169,0.067272,0.16666
0.69799,-9.8199,2.6634,-1.8662,-0.14762,0.46561,0.16104,-0.36176,0.080553,0.14845,-0.38457,-0.027539,0.12197
