-0.7525,-12.005,2.4772,-0.90555,-0.15617,-0.014505,0.10141,0.049279,0.5005,0.066081,-0.02846,-0.1716,-0.30603,-0.29511,-9.1233,-24.496,0.18419,0.2523,0.42456,0.30458,0.3521,0.21489,0.013914,0.22432,0.23742,0.045352,-0.1248,0.14657
3.956,-9.8723,3.0987,-1.8434,-1.1115,0.16369,0.6163,0.26548,0.25106,0.17116,-0.05229,0.031086,0.23924,-0.1707,-9.3972,-24.561,0.44239,0.15105,0.23561,0.3124,0.57564,0.32132,0.014792,-0.074064,0.18611,-0.012371,-0.04369,-0.13111
4.3392,-5.8433,3.1089,-2.0605,-1.4716,0.067417,0.47748,-0.082836,0.29852,-0.023767,-0.23818,0.18065,0.45306,-0.33707,-9.2405,-24.63,0.28611,0.2646,0.3296,0.11614,0.37593,0.2934,0.087938,-0.059899,0.046915,-0.039536,-0.18861,-0.16169
4.4766,-6.0181,3.5966,-1.808,-1.1436,0.31362,0.2825,-0.16601,0.36636,-0.064445,-0.20068,0.0302,0.22888,-0.23864,-9.557,-24.744,0.42814,0.15513,0.39913,0.37987,0.13505,-0.0046269,0.40937,-0.20228,-0.30791,0.24265,-0.088568,0.016688
3.7762,-7.1342,3.9199,-1.9526,-0.85073,0.19795,0.22992,-0.015701,0.19964,0.21684,-0.44419,-0.014217,0.10486,-0.31014,-9.3448,-24.797,0.63393,0.18527,-0.027779,0.025759,0.20117,-0.037527,0.4399,0.22338,-0.063644,-0.081073,-0.0030486,-0.12411
3.1085,-7.0523,2.7681,-1.5768,-0.61123,-0.31858,0.60844,-0.11497,0.045654,0.25103,-0.52038,0.026539,0.10203,-0.39113,-9.6324,-24.764,0.34741,0.45857,0.28814,0.090907,0.22353,0.073655,0.25823,0.071517,0.18879,0.058665,0.079727,0.24338
2.5474,-7.6246,2.5828,-1.1988,-0.63313,-0.32487,0.62221,-0.28461,0.043811,0.1206,-0.46583,-0.11679,0.43001,-0.39732,-9.3922,-25.018,0.15163,0.38851,0.33518,0.12165,0.21484,0.3666,0.49639,0.20085,0.12805,0.040481,-0.10927,0.14995
1.9535,-8.5768,2.9355,-1.347,-0.62904,0.041964,0.491,-0.19568,0.19065,-0.051174,-0.22719,-0.32703,0.2916,-0.48187,-9.6935,-25.146,-0.0049078,0.12927,0.26546,0.27981,0.36007,0.43467,0.33946,0.049774,0.17147,-0.10107,-0.29184,0.22919
1.6167,-8.8435,3.4302,-1.2841,-0.59344,0.085473,0.62558,-0.16253,0.10779,0.19491,-0.36288,-0.24481,0.08015,-0.3193,-9.3322,-24.818,0.40657,0.10714,0.25881,0.087073,0.077913,0.37843,0.23044,0.007998,0.083913,-0.34219,-0.42039,0.068117
1.4862,-9.0891,2.7333,-1.072,-0.42239,-0.13287,0.4736,-0.29709,0.16985,0.096409,-0.4847,0.010304,0.58837,-0.28438,-9.6322,-24.636,0.43575,0.17228,0.3849,0.3924,0.053248,-0.048228,0.28197,0.15826,0.1348,-0.25274,-0.39635,-0.035759
1.1754,-9.3109,2.7773,-1.1197,-0.54672,-0.10862,0.3844,-0.34868,0.20327,-0.038328,-0.060403,0.083793,0.48734,-0.16513,-9.3441,-24.831,0.32853,0.39225,0.25617,0.22652,0.26491,0.10335,0.15029,0.16751,0.11325,-0.0049708,-0.054427,-0.13845
1.0322,-9.7345,2.921,-1.3112,-0.09411,0.34787,0.45483,-0.057998,0.20239,0.085402,0.017873,0.07589,0.39765,-0.2307,-9.7151,-24.596,0.49885,0.2969,0.30317,0.54955,0.033897,-0.24289,-0.037054,-0.055711,0.10317,0.13273,0.32211,0.020045
0.99921,-9.612,3.1203,-1.4101,-0.23251,0.04352,0.41649,-0.022923,0.4766,0.3608,-0.23747,0.14943,0.42374,-0.39248,-9.4196,-24.678,0.1638,0.087684,0.49972,0.63404,0.47825,0.21676,0.092434,-0.10963,-0.11663,0.03665,0.1845,0.23875
1.0514,-9.5583,3.1853,-1.381,-0.16404,0.07608,0.46374,0.086427,0.46636,0.37941,-0.25953,0.15191,0.38651,-0.38452,-9.6783,-24.645,0.37984,0.1885,0.20929,0.26046,0.12614,0.22923,0.22024,0.17547,-0.014537,0.098373,0.06821,0.059054
0.90302,-9.9907,3.0794,-1.5986,-0.40183,0.16169,0.46207,-0.1275,0.34185,0.29242,-0.075073,0.21595,0.3251,-0.31302,-9.3508,-24.613,0.096682,0.1589,0.28514,-0.083969,-0.065713,-0.02102,0.35876,0.074213,-0.15773,0.14661,0.26256,0.0013097
0.62606,-10.209,2.8412,-1.5988,-0.2302,0.11575,0.41629,-0.17989,0.38353,0.24717,-0.14541,0.32307,0.43186,-0.029127,-9.5619,-24.775,0.21878,0.4759,0.33851,0.21613,0.32047,-0.1193,0.1108,-0.2154,-0.23963,0.14633,-0.053441,-0.068621
0.55215,-10.278,2.9508,-1.5029,-0.10288,0.16965,0.50294,-0.30678,0.27885,0.26226,-0.0344,0.10781,0.052987,-0.32175,-9.3265,-24.794,0.19888,0.39385,0.14067,0.054939,0.056444,-0.00087432,0.20694,-0.047035,0.067058,0.1812,-0.096241,-0.041028
0.71704,-10.066,3.0378,-1.9767,-0.23018,0.1779,0.33635,-0.48369,-0.057207,0.2302,-0.1092,0.13805,0.18545,-0.31184,-9.5889,-24.734,0.051432,0.45103,0.33528,0.065362,0.096623,0.00047117,0.086522,-0.057946,0.050121,-0.048439,0.0019577,-0.034147
0.6959,-10.18,3.2231,-1.8437,-0.58665,-0.14914,0.17112,-0.22884,-0.063193,-0.13247,-0.1914,0.14657,0.56752,-0.21454,-9.227,-24.557,0.26584,0.34209,0.36076,-0.2254,0.064772,-0.0097599,-0.033238,-0.021878,-0.0093202,0.079686,0.10145,0.082958
0.52242,-10.357,3.0471,-1.3888,-0.1051,0.15493,0.14044,-0.4686,-0.012008,-0.12608,-0.34001,0.046803,0.4735,-0.31798,-9.4483,-24.404,0.24308,0.26295,0.47159,0.054022,-0.055318,-0.013553,0.058928,0.1626,-0.25931,-0.13269,0.15474,0.24765
0.53381,-10.479,3.2146,-1.6684,-0.29856,0.16964,0.43367,-0.07447,0.402,0.38429,-0.042887,0.13614,0.3064,-0.23876,-9.2024,-24.882,0.24551,0.45999,0.31067,0.34454,0.018712,-0.040792,0.30858,0.25592,-0.19185,-0.15814,0.18781,0.27221
0.44574,-10.501,3.1118,-1.6936,-0.61973,-0.049171,0.53503,0.15159,0.42921,0.2415,0.0044896,0.117,0.50845,0.03125,-9.5655,-24.875,0.2898,0.37581,0.30476,0.36569,0.40122,0.18289,0.33861,0.18933,-0.21821,-0.19216,-0.1939,0.2416
0.2915,-10.72,2.964,-1.367,-0.10074,0.41998,0.40821,-0.071531,-0.11598,0.1785,-0.16573,-0.021949,0.32358,-0.0048579,-9.2754,-24.86,0.15236,0.27936,0.47665,0.4148,0.64385,0.48767,0.14017,-0.16071,-0.037673,0.0051273,-0.43647,0.035264
0.042371,-11.055,2.9793,-1.3254,0.074512,0.4023,0.16337,-0.11337,0.031913,-0.018716,-0.19711,-0.018541,0.26147,-0.0093518,-9.5781,-24.645,0.522,0.25238,0.32228,0.46957,0.15211,0.33099,-0.088782,0.13228,0.12603,-0.095223,-0.19333,0.063846
0.17689,-10.77,2.9963,-1.8039,-0.546,0.2492,0.19185,-0.12263,0.27318,-0.15155,-0.31044,0.10902,0.1653,-0.28101,-9.382,-24.599,0.37385,0.30135,0.15675,0.31735,0.19913,0.0458,-0.096113,-0.026053,0.14579,-0.035991,-0.21006,-0.10741
0.38761,-10.81,2.9563,-2.0081,-0.75707,0.25508,0.45162,-0.36874,0.17199,0.1816,-0.10148,0.14496,0.23141,-0.13234,-9.6489,-24.649,0.55698,0.43758,0.39227,0.31852,0.23596,-0.27326,-0.17499,-0.041418,0.047183,-0.15237,0.071674,0.044258
0.34639,-10.927,3.1259,-1.8217,-0.74759,-0.10919,0.48917,-0.18942,0.37461,0.29589,0.017221,0.25233,0.39697,0.18047,-9.4689,-24.845,0.61093,0.30551,0.21247,0.31612,0.1975,0.058193,0.027081,-0.068835,-0.050677,-0.10673,-0.0069269,0.14194
0.19723,-11.019,3.0583,-1.774,-0.42539,0.060548,0.6278,-0.23289,0.23369,0.323,-0.24761,-0.015095,0.40836,-0.16219,-9.6973,-24.82,0.4574,0.25883,0.30113,0.31276,0.15894,-0.051801,0.021908,-0.076749,-0.17316,0.074079,0.086932,0.32948
-0.038169,-11.217,3.257,-1.404,-0.17881,0.14831,0.46159,-0.11648,0.41532,0.074764,-0.29125,-0.026014,0.38023,-0.064208,-9.4521,-24.841,0.18306,0.23213,0.26798,0.24584,0.11671,0.29823,0.36656,0.31016,0.30047,0.010009,-0.051491,0.26508
-0.13439,-11.337,3.0249,-1.1577,-0.25947,0.12457,0.44939,-0.017848,0.41102,0.085425,-0.21483,0.11219,0.2247,-0.23696,-9.5916,-24.57,0.66014,0.24713,0.12065,0.17665,0.35937,0.315,-0.049083,0.29964,0.51097,-0.015659,-0.21491,0.026907
-0.099106,-11.115,3.0451,-1.1185,-0.14981,0.21727,0.40679,-0.24584,0.4812,0.50023,-0.051907,0.069265,0.0080457,-0.52233,-9.3377,-24.403,0.65757,0.24506,0.0049821,0.0081025,0.39277,0.23646,0.043392,0.18581,0.1866,-0.18744,-0.079635,-0.012623
-0.033088,-11.138,3.1085,-1.4777,-0.29308,0.28731,0.54297,-0.21985,0.64864,0.39066,-0.096174,0.22599,0.30015,-0.067646,-9.5817,-24.46,0.31881,0.11597,0.32238,0.27182,0.29557,0.12066,0.23131,0.20549,0.26666,-0.072114,0.10444,0.22378
0.011369,-11.087,3.2555,-1.5415,-0.40604,0.2224,0.55607,-0.42198,0.041058,0.36672,-0.11472,0.061969,0.17557,-0.40699,-9.3918,-24.759,-0.017199,0.11928,0.35518,0.15176,-0.030124,0.086795,0.10927,0.17889,0.14191,-0.12337,-0.17793,-0.15767
0.00579,-11.192,3.1039,-1.9138,-0.57971,-0.14918,0.35462,-0.16524,-0.11816,0.027403,-0.14808,-0.19926,0.14361,-0.32486,-9.6904,-24.84,0.22367,0.12215,0.15226,0.060839,0.043565,0.24664,-0.049176,0.18673,0.23182,-0.0085107,-0.23585,-0.26099
-0.04593,-11.361,3.0013,-1.7189,-0.70617,-0.15669,0.31974,-0.025313,0.29814,0.13462,0.095864,-0.018816,0.080973,-0.24453,-9.4509,-24.718,0.28305,0.37137,0.37894,0.13846,0.41098,0.4054,0.011143,-0.17638,-0.1409,-0.154,0.0050566,0.014893
-0.066736,-11.624,2.9058,-1.7815,-0.38195,0.26379,0.45183,-0.16361,0.32792,0.31177,0.15531,0.34887,-0.078329,-0.42345,-9.7117,-24.662,0.32482,0.4895,0.38717,0.042042,0.21069,0.45559,0.20742,0.1585,0.13714,0.20168,0.3414,0.054275
-0.10917,-11.126,3.4522,-1.6661,0.00074468,0.42203,0.42281,-0.20455,0.23153,0.061474,-0.091669,0.22355,-0.0088873,-0.30438,-9.47,-24.676,0.24932,0.13815,0.3991,0.20666,0.10662,0.20978,0.022295,0.16141,0.16925,0.088819,-0.22104,0.013088
-0.15178,-11.467,3.2054,-1.5523,-0.14923,0.5032,0.486,0.021987,-0.038678,-0.058587,-0.21838,0.11924,0.27972,-0.23827,-9.7241,-25.161,-0.067038,0.15083,0.45401,0.25571,0.13787,0.18418,0.34546,0.23486,-0.033404,-0.039563,-0.11577,0.074255
-0.21928,-11.682,3.4409,-1.2149,-0.13879,0.17077,0.47034,-0.0018082,0.28533,-0.1371,-0.2169,0.0091729,-0.0086996,-0.3943,-9.4192,-24.949,0.25246,0.17037,0.49835,0.43429,0.24567,0.19277,0.14268,0.0025427,0.021831,0.1315,0.11136,0.15758
-0.31908,-11.474,3.189,-1.3893,-0.31561,0.28808,0.75495,0.041839,0.48476,0.15372,-0.26644,-0.080962,-0.13592,-0.48235,-9.5474,-24.995,0.4152,0.12161,0.24475,0.47801,0.052024,-0.08584,0.41598,-0.05004,-0.19238,0.16878,0.12033,0.096123
