-1.0672,-12.866,3.1313,-0.84775,0.14187,-0.089433,0.6189,0.3141,0.22171,0.016414,-0.13567,-0.1092,0.21403,0.15577,-9.4592,-24.674,0.48582,0.24393,0.26367,0.47977,0.08018,0.19387,0.40204,0.22326,0.013383,0.0306,0.070697,-0.13885
4.2046,-6.8637,2.4412,-2.1247,-1.052,0.034515,0.36176,-0.43665,0.11531,0.15694,-0.075966,0.13157,-0.33598,0.17679,-9.5416,-24.369,0.69677,0.018792,0.049851,0.30467,0.16453,0.29307,0.19652,0.17205,0.08607,-0.20158,0.21715,0.066515
4.4091,-4.4087,2.9754,-1.8854,-1.0393,0.037075,0.20179,-0.5435,-0.092851,-0.093157,-0.29748,0.13932,-0.33026,0.0035007,-9.4767,-24.835,0.56103,0.12781,0.26419,0.16938,0.13494,0.10842,0.17705,0.19999,-0.12482,0.0739,0.30284,0.13388
4.4614,-6.3548,3.6802,-1.7861,-0.88521,0.46907,0.3024,-0.22604,0.10013,-0.08043,-0.38339,-0.026426,-0.15607,-0.31189,-9.5549,-24.762,0.70825,0.24365,0.38623,0.41243,0.22511,0.34632,0.23335,0.23017,-0.18578,0.052455,0.074592,-0.067577
3.2224,-7.3438,3.0925,-1.3855,-0.19791,0.086987,0.51057,-0.64297,0.36115,0.4473,-0.2744,0.017072,0.082127,-0.35032,-9.3452,-24.756,0.58687,0.3198,0.39719,0.11313,0.074349,0.24402,0.33263,0.22994,0.16994,-0.065785,0.12288,-0.091734
2.5651,-7.1021,2.4746,-1.3469,-0.22647,-0.028592,0.82766,-0.47472,0.13414,0.20883,-0.36129,0.0079908,0.31378,-0.44965,-9.4434,-24.866,0.20213,0.1898,0.41981,0.18531,0.15639,-0.10824,-0.085496,0.20232,0.25191,0.14524,0.10411,0.1791
2.3888,-7.7934,2.807,-0.96166,-0.37127,0.019893,0.67982,-0.037787,0.31047,0.01177,-0.46439,0.034093,0.29752,-0.48225,-9.3735,-24.578,0.44944,0.34039,0.34541,0.27587,0.11424,0.027868,0.011753,0.048003,0.3157,0.30545,0.049811,0.033413
1.962,-8.2654,3.3075,-1.2178,0.015856,0.11396,0.59397,-0.39763,0.069275,-0.0028474,-0.44415,0.0061732,0.15203,-0.13497,-9.5899,-24.783,0.31933,0.10756,0.31033,0.42626,0.12258,0.33036,0.13727,-0.030049,0.32189,0.23194,0.13278,-0.042256
1.6366,-8.7084,3.1532,-1.131,-0.13173,-0.12875,0.52309,-0.47092,0.19846,0.12916,-0.32241,0.043584,0.14861,-0.30677,-9.6007,-25.083,0.29068,0.44166,0.30933,0.13576,0.042565,0.23332,0.0073185,0.041936,0.24501,0.084822,0.30263,0.2312
1.2742,-9.1121,3.0547,-1.037,-0.14103,-0.0067777,0.62433,-0.3495,-0.033918,0.11219,-0.21332,0.033453,0.0063292,-0.46847,-9.6519,-25.094,0.08394,0.41817,0.074016,0.19273,-0.19921,0.051032,0.085758,-0.36167,0.055784,0.060601,-0.10067,0.10332
1.179,-9.582,2.6897,-1.2684,-0.12754,-0.059315,0.62232,-0.13043,-0.06084,0.036599,-0.33301,-0.24823,0.12565,-0.64901,-9.4493,-24.927,0.22378,0.31376,0.072073,0.42593,-0.18822,-0.048284,0.15856,0.021061,0.18593,-0.27291,-0.052559,0.36346
1.0408,-9.638,3.0677,-1.4868,-0.28447,0.13404,0.61274,-0.2372,-0.027614,0.097473,-0.35918,-0.21596,0.0017142,-0.49271,-9.4394,-24.913,0.14703,0.41962,0.1994,0.3058,0.23782,0.11099,-0.057177,0.13648,0.098283,-0.23845,-0.15405,0.31395
0.97774,-9.5824,3.2011,-1.4563,-0.026939,0.018554,0.5649,-0.11326,0.4334,0.41028,-0.43985,0.019983,-0.0046114,-0.42385,-9.3517,-25.014,0.23374,0.56496,0.61731,0.30824,0.11049,0.038845,-0.077225,-0.031115,-0.12664,-0.16126,0.12082,0.22014
0.87886,-9.6143,3.1988,-1.4234,-0.1474,0.11052,0.53188,-0.29526,0.44304,0.34781,-0.24675,0.2498,-0.012688,-0.42141,-9.4646,-24.772,0.29091,0.45295,0.73014,0.3937,0.28119,0.19295,0.0037012,0.13038,0.05258,-0.040165,0.25128,0.19413
0.97133,-9.7999,3.1642,-1.5489,-0.053864,0.22138,0.61473,-0.27995,0.38233,0.24667,-0.16838,0.26421,0.13172,-0.33545,-9.3865,-24.941,0.09264,0.32447,0.68314,0.55948,0.44241,0.40054,0.30865,0.24047,-0.043558,-0.033139,0.078166,-0.086969
0.97537,-9.8731,3.322,-1.535,-0.014479,0.29663,0.67428,-0.06596,0.57709,0.41689,0.19143,0.43854,0.27883,-0.25987,-9.4106,-24.498,0.23526,0.20056,0.33054,0.3374,0.34021,0.22754,0.28861,0.24962,-0.10591,0.089471,0.05032,-0.072686
1.0727,-10.041,3.237,-1.5116,-0.029513,0.10198,0.69021,-0.44584,-0.0044933,0.56202,-0.27634,-0.041573,-0.00019357,-0.18931,-9.3418,-24.359,0.25126,0.055441,0.32978,0.15248,-0.010459,0.20711,0.32851,0.24645,0.044658,0.25686,0.10681,0.10534
0.87491,-9.805,3.4129,-1.5571,-0.00087387,0.24138,0.55046,-0.37507,0.064213,0.45095,-0.085363,-0.12086,-0.23335,-0.42853,-9.3073,-24.483,0.58297,0.40749,0.37005,0.073444,-0.18931,-0.10939,-0.059909,0.14374,0.025248,-0.095748,-0.049363,-0.15268
0.85968,-10.083,3.2529,-1.5698,0.26855,0.27109,0.45249,-0.41014,0.22275,0.12148,-0.1057,0.026017,-0.06853,-0.49778,-9.3421,-24.484,0.48084,0.23654,0.070592,0.036935,0.17791,0.26775,-0.035084,0.015135,0.17375,-0.099875,-0.14269,-0.15808
0.51471,-10.143,3.1603,-1.5096,0.33175,0.34366,0.73331,-0.17951,0.26435,0.075934,-0.15814,-0.013893,-0.10705,-0.48967,-9.3729,-24.795,0.23218,0.35653,0.091373,-0.011365,0.12582,0.56096,0.14218,0.10564,0.023595,0.060712,0.05085,0.037331
