-1.2342,-13.355,3.1078,-0.91179,0.43402,0.46464,0.81264,-0.080958,0.024954,0.13763,0.27722,0.085921,0.228
-1.419,-13.475,3.1024,-0.76368,0.42443,0.55773,0.83491,-0.26723,0.035985,0.1928,-0.031591,0.084591,0.07969
-1.2214,-13.79,3.0431,-0.58396,0.35264,0.58597,0.82828,-0.37527,-0.033316,0.43411,0.337,-0.038391,0.0094642
-1.374,-13.468,3.1364,-0.35343,0.15171,0.21055,0.71631,-0.058383,0.16448,0.52001,0.51584,0.11321,0.044069
3.9177,-6.5927,1.3909,-0.72125,-0.48075,-0.50177,-0.17452,-0.35968,-0.27937,0.034934,0.036136,-0.47293,0.34512
4.1563,-4.6571,1.9859,-1.0152,-0.53998,-0.16523,0.024206,-0.19618,0.050477,0.26209,0.099048,-0.49725,0.041488
4.2401,-6.1456,3.4323,-1.7276,-0.81002,0.35876,-0.028475,-0.4663,0.012906,0.22524,-0.054437,-0.045818,0.12557
3.2152,-7.0902,3.3562,-1.4138,-0.58963,0.017851,0.065752,-0.29787,-0.13532,0.21649,-0.053341,0.16785,0.1774
2.703,-7.2782,3.0325,-1.3938,-0.11716,0.083559,0.02456,-0.22353,0.15214,0.060926,-0.16498,-0.053423,-0.043389
2.4941,-7.6411,3.0135,-0.94102,-0.11629,-0.10343,0.25465,-0.14543,0.063066,-0.086133,-0.29686,-0.11772,0.14814
2.001,-8.0808,3.1549,-0.83579,-0.14568,-0.064772,0.26092,-0.19248,-0.29992,-0.56053,-0.20379,0.19419,0.20378
1.6612,-8.9721,2.7709,-1.1491,-0.088593,-0.3744,0.42506,0.041087,0.11265,-0.04401,-0.44544,0.061932,0.13799
1.3154,-8.8107,2.9454,-1.148,-0.22673,-0.052287,0.41493,-0.16418,0.25447,-0.11718,-0.49882,-0.20192,0.054954
1.3094,-9.081,3.045,-1.0638,-0.024665,-0.094731,0.3309,-0.5082,-0.11297,-0.23601,-0.549,-0.16698,0.040613
1.1348,-9.2758,2.98,-1.3239,-0.19517,-0.10626,0.56521,-0.1525,0.019903,-0.084365,-0.25165,-0.20561,0.017879
0.93225,-9.3409,2.9754,-1.2575,0.015007,0.072237,0.54287,-0.25696,-0.031503,0.11596,-0.043738,-0.13761,0.21287
0.80979,-9.5245,3.1534,-1.2453,0.18094,-0.055185,0.45639,-0.32598,0.043873,0.21139,-0.14893,0.17298,0.17059
0.62735,-10.031,3.0186,-1.0235,0.29608,0.20207,0.2993,-0.21424,0.21682,0.17484,-0.3113,0.02015,0.11507
0.52344,-9.9593,3.0007,-1.5745,-0.029145,-0.0065503,0.24988,-0.19926,0.2689,0.19245,-0.32929,-0.036466,0.098058
0.5313,-10.205,3.017,-1.7048,-0.13464,-0.040705,0.47166,-0.089283,-0.057381,-0.011866,-0.28813,0.2304,0.19572
0.50505,-10.33,3.1054,-1.5564,-0.24403,0.043473,0.26669,-0.58465,0.14945,0.070115,-0.3959,0.063288,-0.050851
0.54521,-10.376,3.4139,-1.4519,-0.36036,0.38009,0.56763,-0.87238,0.10892,0.039962,-0.42557,0.1362,0.0063038
0.53007,-10.314,3.0158,-1.6845,-0.36559,-0.056875,0.43701,-0.56353,-0.050473,0.22045,-0.13643,-0.081086,-0.080023
0.57598,-10.163,3.2184,-1.3895,-0.27009,-0.36507,0.48522,-0.28531,-0.19909,0.012711,-0.25333,-0.22661,0.0039406
0.58399,-10.502,3.1929,-1.5096,-0.2682,0.14417,0.83961,-0.049434,0.071989,0.13572,-0.23915,-0.30731,0.087482
0.50254,-10.647,2.9507,-1.7127,-0.50298,-0.016674,0.73705,-0.11321,-0.033997,0.18532,-0.076774,-0.24338,-0.075392
0.33901,-10.6,3.032,-1.3986,-0.12367,-0.084478,0.64049,-0.17859,-0.1271,0.0034624,-0.16061,-0.16007,-0.08783
0.1208,-10.661,3.0664,-1.3895,-0.061696,-0.02019,0.33056,-0.35097,0.0021646,0.036207,0.09173,0.057216,-0.10157
0.038581,-10.759,3.0633,-1.2784,0.50568,0.3154,0.39519,-0.51505,-0.25297,-0.052869,0.1626,0.090627,0.20291
0.077714,-11.192,3.0569,-1.8032,-0.010803,0.1999,0.51178,-0.23984,-0.089119,0.033409,-0.099453,0.24487,0.081455
0.16474,-10.941,3.2929,-1.5531,-0.36895,-0.062692,0.38002,-0.081574,0.15903,0.0052448,-0.36427,0.2142,0.16012
0.28582,-10.778,3.185,-1.6,-0.18448,-0.11645,0.38826,-0.2001,-0.018685,0.30675,-0.19305,0.29903,0.05036
0.20264,-10.869,3.1596,-1.5342,0.032515,-0.11668,0.57741,-0.04567,-0.091478,0.18922,0.0094632,0.27214,0.36749
0.2182,-10.891,3.2749,-1.5433,-0.14044,0.085385,0.39832,-0.039999,0.3561,0.30594,-0.094642,0.12731,0.30018
0.13993,-10.852,3.6,-1.4796,-0.17449,0.25686,0.36724,-0.14712,0.078306,-0.0742,-0.22514,-0.19501,0.049651
0.087855,-11.192,3.3291,-1.6422,0.075345,0.33177,0.59789,-0.07107,0.37741,0.29486,-0.008525,-0.066261,0.030397
-0.06902,-11.524,2.9648,-1.7043,0.017585,0.07698,0.71573,0.14494,0.1961,0.068412,-0.13098,0.1554,0.15994
-0.24947,-11.63,3.1142,-1.443,-0.047261,0.24135,0.54033,-0.032999,0.64159,0.43262,0.10034,0.20293,-0.18441
-0.16007,-11.551,3.3744,-1.531,0.0024093,0.28026,0.70481,-0.11575,0.29179,0.046754,-0.33511,0.12371,0.015055
-0.10241,-11.48,3.4258,-1.26,-0.075523,0.31204,0.67,-0.059653,0.24883,-0.046501,-0.11229,0.17183,0.12098
-0.12213,-11.602,3.2153,-1.3865,0.073497,0.30352,0.47054,-0.22257,0.056638,-0.011063,-0.018669,-0.072702,-0.0062628
-0.22431,-11.59,3.1814,-1.4434,-0.07421,0.18835,0.45975,-0.33057,-0.03463,-0.045654,0.078744,0.019163,0.081233
-0.3728,-11.609,3.3073,-1.3649,-0.013231,0.25258,0.67648,-0.04126,0.14573,-0.026497,-0.36179,-0.092534,0.12831
-0.31036,-11.692,3.519,-1.3372,-0.25908,0.24933,0.42914,-0.010741,0.29081,0.03914,-0.34697,0.04862,0.089479
-0.46602,-11.823,3.3146,-1.6068,-0.25517,0.19865,0.51141,-0.13116,-0.11154,-0.03899,0.026215,0.17664,0.025546
-0.45472,-11.981,3.3221,-1.4611,0.045457,0.18632,0.43954,0.052087,0.10395,0.30314,-0.078353,0.0038028,-0.0030712
-0.51612,-12.079,3.4181,-1.3614,0.07734,0.17536,0.40911,-0.12315,0.26286,0.2547,-0.059385,0.057692,-0.034047
-0.49644,-12.023,3.3628,-1.2646,0.17156,0.57493,0.38411,-0.37917,0.14387,0.27999,0.0015833,0.00044643,0.49225
-0.5757,-11.92,3.2862,-1.2096,0.12915,0.36266,0.39895,0.032134,0.35349,0.27168,-0.20575,-0.10151,-0.00066083
-0.71148,-11.847,3.4193,-1.3044,0.010076,0.31313,0.58922,0.098886,0.072877,-0.066626,-0.24797,0.0035691,0.056419
-0.76226,-12.212,3.3052,-1.3169,-0.12262,0.42203,0.3798,-0.085227,0.28939,0.055628,-0.11859,-0.046447,0.090941
