2.6004,-9.456,2.3558,-1.2695,-0.52372,-0.46359,0.35668,0.1089,0.45811,0.23891,-0.35238,-0.014263,-0.41232
3.052,-7.3766,2.4917,-1.1392,-0.72203,-0.79397,0.39441,0.34477,0.6082,0.24728,-0.3486,-0.12349,-0.62594
3.2093,-9.1367,3.2521,-1.176,-0.98298,-0.43945,0.41723,0.093445,0.91807,0.64246,0.015836,-0.12246,-0.35474
2.5565,-9.7713,3.3607,-1.4142,-0.80297,-0.24637,0.47241,0.078355,0.63229,0.40614,-0.16257,-0.18511,-0.3432
1.6653,-10.179,2.6687,-1.7624,-0.37165,-0.2652,0.15086,0.11486,0.52872,0.54113,0.070675,-0.0080257,-0.31943
0.70218,-10.357,3.0086,-1.4825,-0.34471,-0.11466,0.37212,0.011316,0.37477,0.27765,-0.29012,-0.089645,-0.27841
0.38083,-10.766,3.0057,-1.5499,-0.21498,0.017986,0.3702,-0.24452,0.36185,0.41545,-0.23217,-0.15974,-0.21986
0.28487,-11.004,3.2076,-1.3905,-0.1513,0.0089287,0.84529,0.11874,0.21588,0.46971,-0.076977,0.044608,-0.11135
0.35491,-11.076,3.2494,-1.6541,-0.038217,-0.18299,0.55184,-0.13293,0.41626,0.26523,-0.39148,-0.19935,-0.14712
0.21001,-11.005,3.1628,-1.6822,-0.13084,-0.33399,0.34341,0.019451,0.48319,0.033989,-0.29358,-0.12697,-0.20087
0.16585,-11.437,2.7071,-1.6124,-0.19598,-0.13566,0.441,0.053856,0.30777,0.17377,0.050037,0.21062,-0.060538
-0.19388,-11.717,3.1325,-1.6315,-0.32671,-0.06903,0.29644,0.0049754,0.17953,0.32612,0.10637,0.20784,-0.33103
-0.1321,-11.506,3.0683,-1.5555,-0.21479,0.18504,0.62818,0.21718,0.25305,0.091426,-0.28108,0.034355,-0.099087
-0.23421,-11.308,3.1681,-1.6764,-0.11576,0.016802,0.39006,-0.032722,0.33913,0.10208,-0.28012,-0.08792,-0.070987
-0.11976,-11.553,3.2872,-1.564,-0.0070364,-0.25402,0.10758,-0.18073,0.55444,0.2644,-0.30981,-0.098533,-0.123
-0.1519,-11.792,3.0732,-1.5067,-0.19846,0.032416,0.27552,-0.37276,0.60893,0.50505,0.19431,-0.027561,-0.55917
-0.186,-11.699,2.9887,-1.5555,-0.46413,-0.11363,0.26043,-0.2758,0.28474,0.0929,0.10619,-0.07013,-0.42246
-0.42644,-11.741,3.253,-1.5473,-0.20491,0.14714,0.50297,-0.018655,0.35227,-0.030089,-0.12297,-0.049012,-0.16514
-0.40187,-11.97,3.255,-1.443,-0.34237,0.24139,0.68533,-0.036852,0.12258,0.060542,-0.30995,-0.2287,-0.31007
-0.48236,-11.861,3.452,-1.366,0.0079792,0.28146,0.6691,-0.094253,0.38067,0.27414,-0.18275,-0.13432,-0.17189
-0.43999,-12.066,3.2025,-1.1407,0.033021,0.13614,0.38011,-0.34595,0.15758,0.15717,0.19012,0.21776,-0.14917
-0.58182,-12.148,3.0165,-1.5527,-0.21281,-0.060044,0.77113,0.19254,0.45152,0.23919,0.078142,0.12695,-0.071354
-0.51616,-11.967,3.2976,-1.2945,-0.13723,0.021938,0.48876,0.073665,0.54305,0.30769,-0.019776,0.10999,-0.13298
-0.65996,-12.09,3.3498,-1.5776,-0.056211,0.28155,0.71124,0.14675,0.65518,0.3628,0.032127,0.18511,-0.30171
-0.70962,-12.339,3.0739,-1.4933,-0.022382,0.15937,0.56255,0.12161,0.58223,0.32245,0.12928,-0.016292,-0.23589
-0.85744,-12.402,2.8828,-1.5997,0.101,0.3112,0.45199,0.15613,0.20149,-0.081967,0.29807,-0.065693,-0.020221
-0.52149,-12.541,3.0406,-1.2202,0.0028178,-0.03558,0.34506,0.24135,0.34332,-0.24636,0.12966,0.010237,-0.062662
-0.30955,-12.305,3.1643,-1.3344,-0.3141,-0.0092065,0.59121,0.27737,0.71254,0.23296,0.054508,-0.046771,-0.10911
-0.070867,-12.164,3.207,-1.5479,-0.4815,0.11259,0.54687,0.11081,0.29137,0.24442,-0.016172,-0.25151,-0.18206
-0.11728,-12.033,3.2732,-1.3086,-0.24864,0.22146,0.80148,-0.18045,-0.062769,0.11148,-0.24156,-0.41326,-0.50488
-0.25425,-12.239,3.1198,-1.524,-0.15323,0.36911,0.49617,0.17706,0.57271,0.16652,-0.42208,-0.26408,-0.027464
-0.41242,-12.445,3.2173,-1.4669,-0.37707,0.34391,0.31121,-0.23959,0.43024,0.11107,-0.05422,-0.33886,-0.31318
