1.1812,-12.054,2.6168,-1.0421,-0.53562,-0.018356,0.6438,-0.092759,-0.28402,0.1449,0.26971,-0.10339,0.21659,0.1166,-9.3063,-24.685,0.47566,0.3576,0.41167,0.069972,-0.0035036,0.285,0.25514,0.3192,0.132,-0.065373,0.015365,0.039453
1.5702,-8.495,3.0578,-1.0941,-0.88849,-0.11722,0.65489,0.023214,-0.77491,0.33036,0.23559,-0.27324,0.11262,0.4709,-9.5085,-24.678,0.56204,0.29173,0.39835,0.049843,0.00097769,0.18173,0.12701,-0.1271,-0.036135,-0.053072,-0.072899,0.025927
1.6847,-9.1297,3.4366,-1.0981,-0.83574,0.042186,0.65176,0.030369,-0.65007,0.25786,0.35068,-0.16509,0.061446,0.21688,-9.5,-24.623,0.38319,0.30459,0.29939,-0.04895,-0.080587,0.037044,0.12224,-0.039626,0.11449,0.051328,-0.017064,0.13043
1.0172,-10.561,3.696,-0.99973,-0.6913,-0.022632,0.61855,0.020272,-0.10233,0.24738,0.22202,-0.046478,0.24366,0.26211,-9.4863,-25.052,-0.13043,0.033063,0.47591,0.25626,-0.11003,0.26167,0.30069,0.082479,0.13698,-0.02166,-0.21481,-0.28674
0.26762,-10.797,2.6779,-0.58132,0.11202,-0.079133,0.69915,-0.10446,0.1865,0.36437,0.13373,-0.51318,-0.12837,0.40178,-9.4789,-24.922,-0.0094009,-0.012536,0.43193,0.40698,-0.0086217,0.11064,0.038843,-0.1257,0.38741,-0.10924,-0.21873,-0.27606
-0.25969,-11.111,2.298,-0.23078,0.22832,-0.2032,0.63578,-0.026519,0.17051,0.35111,0.11063,-0.5448,-0.23459,0.23087,-9.3972,-25.125,0.12275,0.40196,0.30618,0.31208,-0.0093585,0.37498,0.33601,-0.069122,0.22714,-0.20592,-0.089479,0.041921
-0.4593,-11.554,2.8859,-0.48848,0.094316,-0.096656,0.40573,-0.06534,-0.17428,0.40983,0.31437,-0.37763,0.036544,0.14141,-9.427,-24.845,0.14437,0.18377,-0.16665,0.11734,0.24174,0.40549,0.21862,-0.016109,0.2086,0.26842,-0.22185,-0.032576
-0.51654,-11.657,3.0797,-0.40919,-0.43504,-0.49836,0.64203,-0.16788,-0.455,0.39546,0.25814,-0.37339,0.057687,0.072962,-9.4306,-24.574,0.20878,0.14269,0.16811,0.12324,0.021631,0.19619,0.20004,0.047267,-0.05826,-0.044488,-0.21022,0.051004
-0.69216,-11.68,2.997,-0.49457,-0.28342,-0.31115,0.78198,0.11962,-0.40202,0.43138,0.11938,-0.56191,0.077414,0.3375,-9.5089,-24.608,0.34627,0.087849,0.030698,0.088762,0.296,0.51334,0.12441,-0.14236,-0.21204,-0.11883,0.0062469,-0.0044247
-0.83435,-12.328,2.6328,-0.9669,-0.17963,0.11875,0.75081,-0.16108,-0.020665,0.2443,0.23798,-0.35441,0.0044187,0.24954,-9.5373,-24.986,0.30213,0.20331,0.46051,0.45192,0.37798,0.09044,0.015129,-0.089421,-0.085383,-0.05089,0.18503,0.06379
-1.011,-12.173,3.0435,-0.67943,-0.20247,-0.0077274,0.47654,-0.21822,-0.050563,0.21032,-0.0071565,-0.39814,0.006199,0.182,-9.6014,-24.504,0.53823,0.2177,0.16896,0.086294,0.14567,-0.056347,0.11049,-0.15346,-0.15834,0.0075914,0.27377,-0.20762
-1.0188,-12.374,2.9324,-0.76824,-0.07682,-0.014729,0.87795,0.13289,0.0024994,0.1872,0.082123,-0.19275,-0.16064,0.18333,-9.6086,-24.388,0.555,0.44675,0.033459,0.10896,0.2407,0.012756,-0.013568,-0.052648,-0.20939,-0.18873,0.10744,-0.072332
-0.82311,-12.544,2.9345,-0.85819,-0.13781,-0.095193,0.96849,0.22223,0.12192,0.41007,0.07701,-0.12038,-0.10513,0.1061,-9.631,-24.28,0.44788,0.025738,0.17691,-0.031168,0.16413,0.11889,-0.020888,0.19956,0.071751,-0.048167,0.052332,-0.266
-0.75176,-12.349,3.2809,-0.75469,-0.30887,-0.05178,1.0908,0.11143,-0.061877,0.21432,0.31146,0.022674,-0.018333,-0.039572,-9.6499,-24.695,0.13682,-0.043126,0.031369,0.012231,0.027246,0.31443,0.32442,0.36834,0.062878,0.12633,-0.019608,0.011857
-0.49706,-12.432,3.0759,-0.4636,0.049619,0.078154,0.78869,-0.25911,-0.46391,0.097413,0.25932,-0.083906,0.12145,0.043467,-9.5979,-24.782,0.22169,0.28484,0.39571,0.27216,-0.12991,0.069351,0.28903,0.18882,-0.27269,-0.066314,-0.16007,0.031046
-0.67371,-12.361,3.1036,-0.47203,0.20926,-0.013794,0.61519,-0.027224,-0.14004,0.020889,0.039771,-0.15545,0.13783,0.16506,-9.5368,-24.544,0.2886,0.25266,0.25341,0.18862,0.19243,-0.075677,0.090351,0.031433,-0.14053,0.0096682,-0.04329,-0.034898
