-1.3897,-13.037,2.8332,-0.29914,0.21355,-0.44771,0.398,0.068271,0.0062274,0.3313,0.048681,-0.14802,-0.18805,0.027681,-9.3168,-24.79,0.20892,0.4433,0.14099,-0.0022156,0.21791,0.10666,0.21754,-0.20033,-0.35867,0.28862,0.23311,0.071867
3.7516,-10.225,2.4137,-1.5395,-0.76536,0.6214,0.55124,0.012591,-0.010267,0.22117,0.036439,0.10192,-0.15821,0.45062,-9.6072,-24.992,0.11499,0.16195,0.30739,-0.073366,0.056488,0.19991,0.1265,-0.24587,-0.061646,0.41867,0.020444,-0.025279
4.3092,-5.3456,2.3963,-1.6626,-1.0601,0.87711,0.471,0.024445,0.035851,0.11225,0.087062,0.29516,-0.046738,0.64168,-9.2839,-24.947,0.50032,0.5606,0.21643,0.049178,0.06735,-0.072221,-0.203,-0.07122,0.11509,0.1863,0.054561,-0.24252
4.4062,-5.3334,2.9926,-1.5407,-0.97992,0.77183,0.46561,-0.11583,-0.21149,-0.11814,-0.21167,0.25577,-0.045456,0.3924,-9.4777,-24.786,0.56565,0.39801,0.2675,0.37723,0.20092,-0.22095,-0.108,0.094939,0.012603,0.12877,-0.090728,-0.19873
3.8115,-7.0044,3.8315,-1.5248,-0.51505,0.31791,0.14943,-0.033542,-0.31339,0.0571,-0.2027,0.20316,0.36478,0.09891,-9.2175,-24.747,0.29969,0.59128,0.42865,0.40441,0.32125,0.10479,0.055606,0.025478,-0.042517,-0.2801,-0.12069,0.025001
3.0955,-6.9891,3.3294,-1.2589,-0.29581,-0.14728,0.20689,-0.14603,0.042084,0.10028,-0.31407,0.24304,0.37432,-0.23933,-9.4952,-24.47,0.52536,0.46409,0.027206,0.19631,0.30356,0.16983,0.14298,0.33022,0.32168,-0.1581,-0.32929,0.038569
2.8852,-7.0183,3.5963,-0.74714,-0.14224,-0.25769,0.28968,-0.018971,0.1372,-0.13846,-0.30798,0.22378,0.19228,-0.33529,-9.3167,-24.403,0.63188,0.32528,0.12869,0.1104,-0.017376,-0.017018,0.22694,0.38725,0.19401,-0.17095,-0.065029,-0.03132
2.6935,-7.6253,3.3938,-1.0937,-0.092263,-0.1023,0.46091,-0.10779,-0.15891,0.014801,-0.18864,0.11489,0.23829,-0.25062,-9.64,-24.469,0.19313,0.036307,0.13856,0.10983,-0.077339,0.19761,0.35869,0.19481,-0.094745,-0.31543,-0.29883,-0.35542
2.1346,-8.1313,3.2447,-1.1399,0.22557,0.2041,0.24461,-0.42775,-0.016038,0.18568,-0.22932,0.16977,0.071925,-0.44928,-9.3933,-24.906,0.23281,0.2651,0.14784,0.04158,0.14917,0.27931,0.07527,0.17161,0.17883,-0.016918,-0.16872,-0.32054
1.8881,-8.1987,3.2773,-1.2025,0.20771,-0.0945,0.30494,-0.12757,0.12174,0.12936,-0.49694,0.22875,0.48915,-0.30359,-9.634,-25.058,0.18153,0.053847,0.15342,0.30423,0.079121,-0.051875,0.059149,0.09986,0.084736,-0.024846,0.054236,-0.022455
